Timestamp,Navigational status,SOG,COG,Heading
2024-06-02 16:00:04,Engaged in fishing,1.7,0.0,336.8
2024-06-02 16:01:04,Engaged in fishing,1.6,0.30000000000001137,349.8
2024-06-02 16:02:04,Engaged in fishing,1.7,354.9,2.8000000000000114
2024-06-02 16:03:04,Engaged in fishing,1.8,359.5,359.8
2024-06-02 16:04:04,Engaged in fishing,1.9,356.0,340.8
2024-06-02 16:05:04,Engaged in fishing,1.8,359.1,318.8
2024-06-02 16:06:04,Engaged in fishing,1.7,357.9,310.8
2024-06-02 16:07:04,Engaged in fishing,1.8,356.4,327.8
2024-06-02 16:08:04,Engaged in fishing,1.7,359.1,339.8
2024-06-02 16:09:04,Engaged in fishing,1.7,0.0,353.8
2024-06-02 16:10:04,Engaged in fishing,1.9,2.5,353.8
2024-06-02 16:11:04,Engaged in fishing,1.8954545454545453,2.5045454545454504,352.2090909090909
2024-06-02 16:12:04,Engaged in fishing,1.8909090909090909,2.509090909090901,350.6181818181818
2024-06-02 16:13:04,Engaged in fishing,1.886363636363636,2.5136363636363512,349.0272727272727
2024-06-02 16:14:04,Engaged in fishing,1.8818181818181816,2.5181818181818016,347.43636363636364
2024-06-02 16:15:04,Engaged in fishing,1.8772727272727272,2.522727272727252,345.8454545454546
2024-06-02 16:16:04,Engaged in fishing,1.8727272727272728,2.5272727272727025,344.25454545454545
2024-06-02 16:17:04,Engaged in fishing,1.8681818181818184,2.531818181818153,342.66363636363633
2024-06-02 16:18:04,Engaged in fishing,1.8636363636363635,2.5363636363636033,341.07272727272726
2024-06-02 16:19:04,Engaged in fishing,1.859090909090909,2.5409090909090537,339.4818181818182
2024-06-02 16:20:04,Engaged in fishing,1.8545454545454545,2.545454545454561,337.8909090909091
2024-06-02 16:21:04,Engaged in fishing,1.85,2.5500000000000114,336.3
2024-06-02 16:22:04,Engaged in fishing,1.8454545454545452,2.554545454545462,334.7090909090909
2024-06-02 16:23:04,Engaged in fishing,1.8409090909090908,2.559090909090912,333.1181818181818
2024-06-02 16:24:04,Engaged in fishing,1.8363636363636364,2.5636363636363626,331.5272727272727
2024-06-02 16:25:04,Engaged in fishing,1.8318181818181816,2.568181818181813,329.93636363636364
2024-06-02 16:26:04,Engaged in fishing,1.8272727272727276,2.5727272727272634,328.3454545454546
2024-06-02 16:27:04,Engaged in fishing,1.8227272727272728,2.577272727272714,326.75454545454545
2024-06-02 16:28:04,Engaged in fishing,1.818181818181818,2.5818181818181642,325.1636363636364
2024-06-02 16:29:04,Engaged in fishing,1.813636363636364,2.5863636363636147,323.57272727272726
2024-06-02 16:30:04,Engaged in fishing,1.809090909090909,2.590909090909065,321.9818181818182
2024-06-02 16:31:04,Engaged in fishing,1.804545454545455,2.5954545454545723,320.3909090909091
2024-06-02 16:32:04,Engaged in fishing,1.8,2.6000000000000227,318.8
2024-06-02 16:33:04,Engaged in fishing,1.9,3.5,325.8
2024-06-02 16:34:04,Engaged in fishing,2.0,4.100000000000023,323.8
2024-06-02 16:35:04,Engaged in fishing,2.0,3.6999999999999886,316.8
2024-06-02 16:36:04,Engaged in fishing,1.9,4.699999999999989,318.8
2024-06-02 16:37:04,Engaged in fishing,1.9,5.0,318.05
2024-06-02 16:38:04,Engaged in fishing,1.9,5.300000000000011,317.3
2024-06-02 16:39:04,Engaged in fishing,1.9,5.600000000000023,316.55
2024-06-02 16:40:04,Engaged in fishing,1.9,5.899999999999977,315.8
2024-06-02 16:41:04,Engaged in fishing,1.9,6.5,321.8
2024-06-02 16:42:04,Engaged in fishing,1.9,4.5,328.8
2024-06-02 16:43:04,Engaged in fishing,2.1,4.699999999999989,323.8
2024-06-02 16:44:04,Engaged in fishing,2.1580645161290324,10.590322580645193,331.0258064516129
2024-06-02 16:45:04,Engaged in fishing,2.2161290322580647,16.48064516129034,338.2516129032258
2024-06-02 16:46:04,Engaged in fishing,2.274193548387097,22.370967741935488,345.47741935483873
2024-06-02 16:47:04,Engaged in fishing,2.3322580645161293,28.261290322580635,352.7032258064516
2024-06-02 16:48:04,Engaged in fishing,2.3903225806451616,34.15161290322578,359.9290322580645
2024-06-02 16:49:04,Engaged in fishing,2.4483870967741934,40.041935483870986,7.154838709677392
2024-06-02 16:50:04,Engaged in fishing,2.5064516129032257,45.932258064516134,14.380645161290317
2024-06-02 16:51:04,Engaged in fishing,2.564516129032258,51.82258064516128,21.606451612903243
2024-06-02 16:52:04,Engaged in fishing,2.6225806451612903,57.71290322580643,28.83225806451611
2024-06-02 16:53:04,Engaged in fishing,2.6806451612903226,63.60322580645163,36.058064516129036
2024-06-02 16:54:04,Engaged in fishing,2.738709677419355,69.49354838709678,43.283870967741905
2024-06-02 16:55:04,Engaged in fishing,2.796774193548387,75.38387096774193,50.50967741935483
2024-06-02 16:56:04,Engaged in fishing,2.8548387096774195,81.27419354838707,57.735483870967755
2024-06-02 16:57:04,Engaged in fishing,2.912903225806452,87.16451612903228,64.96129032258062
2024-06-02 16:58:04,Engaged in fishing,2.970967741935484,93.05483870967737,72.18709677419355
2024-06-02 16:59:04,Engaged in fishing,3.0290322580645164,98.94516129032257,79.41290322580647
2024-06-02 17:00:04,Engaged in fishing,3.087096774193548,104.83548387096772,86.63870967741934
2024-06-02 17:01:04,Engaged in fishing,3.145161290322581,110.72580645161293,93.86451612903227
2024-06-02 17:02:04,Engaged in fishing,3.203225806451613,116.61612903225807,101.09032258064514
2024-06-02 17:03:04,Engaged in fishing,3.261290322580645,122.50645161290322,108.31612903225806
2024-06-02 17:04:04,Engaged in fishing,3.3193548387096774,128.39677419354842,115.54193548387093
2024-06-02 17:05:04,Engaged in fishing,3.3774193548387097,134.28709677419357,122.76774193548385
2024-06-02 17:06:04,Engaged in fishing,3.435483870967742,140.17741935483872,129.99354838709678
2024-06-02 17:07:04,Engaged in fishing,3.4935483870967743,146.0677419354838,137.2193548387097
2024-06-02 17:08:04,Engaged in fishing,3.5516129032258066,151.958064516129,144.44516129032257
2024-06-02 17:09:04,Engaged in fishing,3.6096774193548384,157.8483870967741,151.6709677419355
2024-06-02 17:10:04,Engaged in fishing,3.667741935483871,163.73870967741937,158.89677419354848
2024-06-02 17:11:04,Engaged in fishing,3.725806451612903,169.6290322580645,166.1225806451613
2024-06-02 17:12:04,Engaged in fishing,3.783870967741936,175.51935483870966,173.3483870967741
2024-06-02 17:13:04,Engaged in fishing,3.841935483870968,181.4096774193548,180.57419354838703
2024-06-02 17:14:04,Engaged in fishing,3.9,187.29999999999995,187.79999999999995
2024-06-02 17:15:04,Engaged in fishing,3.9,187.29999999999995,185.79999999999995
2024-06-02 17:16:04,Engaged in fishing,3.9,188.29999999999995,187.79999999999995
2024-06-02 17:17:04,Engaged in fishing,3.9,188.4000000000001,187.79999999999995
2024-06-02 17:18:04,Engaged in fishing,4.0,190.70000000000005,187.79999999999995
2024-06-02 17:19:04,Engaged in fishing,3.9,187.5,187.79999999999995
2024-06-02 17:20:04,Engaged in fishing,3.0,189.0,186.79999999999995
2024-06-02 17:21:04,Engaged in fishing,0.8,62.10000000000002,146.8
2024-06-02 17:22:04,Engaged in fishing,0.9181818181818182,57.0272727272727,142.5272727272727
2024-06-02 17:23:04,Engaged in fishing,1.0363636363636364,51.95454545454544,138.25454545454545
2024-06-02 17:24:04,Engaged in fishing,1.1545454545454543,46.881818181818176,133.9818181818182
2024-06-02 17:25:04,Engaged in fishing,1.2727272727272727,41.80909090909091,129.7090909090909
2024-06-02 17:26:04,Engaged in fishing,1.390909090909091,36.73636363636365,125.43636363636364
2024-06-02 17:27:04,Engaged in fishing,1.5090909090909093,31.66363636363633,121.16363636363639
2024-06-02 17:28:04,Engaged in fishing,1.6272727272727274,26.590909090909122,116.89090909090908
2024-06-02 17:29:04,Engaged in fishing,1.7454545454545456,21.5181818181818,112.61818181818182
2024-06-02 17:30:04,Engaged in fishing,1.863636363636364,16.445454545454538,108.34545454545457
2024-06-02 17:31:04,Engaged in fishing,1.981818181818182,11.372727272727275,104.07272727272726
2024-06-02 17:32:04,Engaged in fishing,2.1,6.300000000000011,99.80000000000001
2024-06-02 17:33:04,Engaged in fishing,2.05,8.449999999999989,106.80000000000001
2024-06-02 17:34:04,Engaged in fishing,2.0,10.600000000000023,113.80000000000001
2024-06-02 17:35:04,Engaged in fishing,2.0285714285714285,16.96666666666664,115.99047619047622
2024-06-02 17:36:04,Engaged in fishing,2.057142857142857,23.333333333333314,118.18095238095242
2024-06-02 17:37:04,Engaged in fishing,2.085714285714286,29.69999999999999,120.37142857142857
2024-06-02 17:38:04,Engaged in fishing,2.1142857142857143,36.06666666666666,122.56190476190477
2024-06-02 17:39:04,Engaged in fishing,2.142857142857143,42.43333333333334,124.75238095238097
2024-06-02 17:40:04,Engaged in fishing,2.1714285714285717,48.80000000000001,126.94285714285718
2024-06-02 17:41:04,Engaged in fishing,2.2,55.16666666666663,129.13333333333333
2024-06-02 17:42:04,Engaged in fishing,2.2285714285714286,61.5333333333333,131.32380952380953
2024-06-02 17:43:04,Engaged in fishing,2.257142857142857,67.89999999999998,133.51428571428568
2024-06-02 17:44:04,Engaged in fishing,2.2857142857142856,74.26666666666665,135.70476190476188
2024-06-02 17:45:04,Engaged in fishing,2.3142857142857145,80.63333333333333,137.89523809523808
2024-06-02 17:46:04,Engaged in fishing,2.342857142857143,87.0,140.0857142857143
2024-06-02 17:47:04,Engaged in fishing,2.3714285714285714,93.36666666666667,142.2761904761905
2024-06-02 17:48:04,Engaged in fishing,2.4,99.73333333333335,144.4666666666667
2024-06-02 17:49:04,Engaged in fishing,2.428571428571429,106.10000000000002,146.6571428571429
2024-06-02 17:50:04,Engaged in fishing,2.4571428571428573,112.46666666666664,148.84761904761905
2024-06-02 17:51:04,Engaged in fishing,2.4857142857142858,118.83333333333331,151.03809523809525
2024-06-02 17:52:04,Engaged in fishing,2.5142857142857142,125.19999999999999,153.2285714285715
2024-06-02 17:53:04,Engaged in fishing,2.5428571428571427,131.56666666666666,155.41904761904766
2024-06-02 17:54:04,Engaged in fishing,2.571428571428572,137.93333333333334,157.6095238095238
2024-06-02 17:55:04,Engaged in fishing,2.6,144.3,159.79999999999995
2024-06-02 17:56:04,Engaged in fishing,2.5,141.10000000000002,156.79999999999995
2024-06-02 17:57:04,Engaged in fishing,2.4,139.89999999999998,157.79999999999995
2024-06-02 17:58:04,Engaged in fishing,2.35,139.3,157.29999999999995
2024-06-02 17:59:04,Engaged in fishing,2.3,138.7,156.79999999999995
