Timestamp,Navigational status,SOG,COG,Heading
2024-06-28 01:06:58,Engaged in fishing,5.3,0.0,0.8000000000000114
2024-06-28 01:07:08,Engaged in fishing,5.35,0.05000000000001137,0.8000000000000114
2024-06-28 01:07:18,Engaged in fishing,5.4,0.10000000000002274,0.8000000000000114
2024-06-28 01:07:28,Engaged in fishing,5.4,359.5,0.8000000000000114
2024-06-28 01:07:38,Engaged in fishing,5.4,359.8,0.8000000000000114
2024-06-28 01:07:48,Engaged in fishing,5.4,0.10000000000002274,0.8000000000000114
2024-06-28 01:07:58,Engaged in fishing,5.5,0.0,0.8000000000000114
2024-06-28 01:08:08,Engaged in fishing,5.55,359.6,1.3000000000000114
2024-06-28 01:08:18,Engaged in fishing,5.6,359.20000000000005,1.8000000000000114
2024-06-28 01:08:28,Engaged in fishing,5.6,0.4333333333333371,2.8000000000000114
2024-06-28 01:08:38,Engaged in fishing,5.6,1.6666666666666856,3.8000000000000114
2024-06-28 01:08:48,Engaged in fishing,5.6,2.8999999999999773,4.800000000000011
2024-06-28 01:08:58,Engaged in fishing,5.6,4.300000000000011,3.8000000000000114
2024-06-28 01:09:08,Engaged in fishing,5.6,4.399999999999977,2.3000000000000114
2024-06-28 01:09:18,Engaged in fishing,5.6,4.5,0.8000000000000114
2024-06-28 01:09:28,Engaged in fishing,5.6,3.46666666666664,1.1333333333333258
2024-06-28 01:09:38,Engaged in fishing,5.6,2.433333333333337,1.4666666666666401
2024-06-28 01:09:48,Engaged in fishing,5.6,1.3999999999999773,1.8000000000000114
2024-06-28 01:09:58,Engaged in fishing,5.7,1.8000000000000114,1.8000000000000114
2024-06-28 01:10:08,Engaged in fishing,5.75,1.8000000000000114,1.8000000000000114
2024-06-28 01:10:18,Engaged in fishing,5.8,1.8000000000000114,1.8000000000000114
2024-06-28 01:10:28,Engaged in fishing,5.8,2.0,1.8000000000000114
2024-06-28 01:10:38,Engaged in fishing,5.8,2.2000000000000455,1.8000000000000114
2024-06-28 01:10:48,Engaged in fishing,5.9,2.7000000000000455,1.8000000000000114
2024-06-28 01:10:58,Engaged in fishing,5.9,3.2333333333333485,1.8000000000000114
2024-06-28 01:11:08,Engaged in fishing,5.9,3.7666666666666515,1.8000000000000114
2024-06-28 01:11:18,Engaged in fishing,5.9,4.300000000000011,1.8000000000000114
2024-06-28 01:11:28,Engaged in fishing,5.9,4.149999999999977,2.3000000000000114
2024-06-28 01:11:38,Engaged in fishing,5.9,4.0,2.8000000000000114
2024-06-28 01:11:48,Engaged in fishing,5.916666666666667,3.7666666666666515,2.6333333333333258
2024-06-28 01:11:58,Engaged in fishing,5.933333333333334,3.533333333333303,2.46666666666664
2024-06-28 01:12:08,Engaged in fishing,5.95,3.3000000000000114,2.3000000000000114
2024-06-28 01:12:18,Engaged in fishing,5.966666666666667,3.0666666666667197,2.1333333333333258
2024-06-28 01:12:28,Engaged in fishing,5.983333333333333,2.8333333333333712,1.9666666666666401
2024-06-28 01:12:38,Engaged in fishing,6.0,2.6000000000000227,1.8000000000000114
2024-06-28 01:12:48,Engaged in fishing,6.0,2.466666666666697,1.4666666666666401
2024-06-28 01:12:58,Engaged in fishing,6.0,2.3333333333333712,1.1333333333333258
2024-06-28 01:13:08,Engaged in fishing,6.0,2.2000000000000455,0.8000000000000114
2024-06-28 01:13:18,Engaged in fishing,6.0,2.3999999999999773,1.8000000000000114
2024-06-28 01:13:28,Engaged in fishing,6.0,2.6000000000000227,2.8000000000000114
2024-06-28 01:13:38,Engaged in fishing,6.0,2.8000000000000114,3.8000000000000114
2024-06-28 01:13:48,Engaged in fishing,6.0,2.9833333333333485,3.8000000000000114
2024-06-28 01:13:58,Engaged in fishing,6.0,3.1666666666666856,3.8000000000000114
2024-06-28 01:14:08,Engaged in fishing,6.0,3.3500000000000227,3.8000000000000114
2024-06-28 01:14:18,Engaged in fishing,6.0,3.533333333333303,3.8000000000000114
2024-06-28 01:14:28,Engaged in fishing,6.0,3.71666666666664,3.8000000000000114
2024-06-28 01:14:38,Engaged in fishing,6.0,3.8999999999999773,3.8000000000000114
2024-06-28 01:14:48,Engaged in fishing,6.0,5.533333333333303,5.133333333333326
2024-06-28 01:14:58,Engaged in fishing,6.0,7.166666666666686,6.46666666666664
2024-06-28 01:15:08,Engaged in fishing,6.0,8.800000000000011,7.800000000000011
2024-06-28 01:15:18,Engaged in fishing,6.0,8.633333333333326,7.46666666666664
2024-06-28 01:15:28,Engaged in fishing,6.0,8.46666666666664,7.133333333333326
2024-06-28 01:15:38,Engaged in fishing,6.0,8.300000000000011,6.800000000000011
2024-06-28 01:15:48,Engaged in fishing,6.0,7.833333333333371,6.800000000000011
2024-06-28 01:15:58,Engaged in fishing,6.0,7.366666666666674,6.800000000000011
2024-06-28 01:16:08,Engaged in fishing,6.0,6.899999999999977,6.800000000000011
2024-06-28 01:16:18,Engaged in fishing,6.0,7.166666666666686,6.800000000000011
2024-06-28 01:16:28,Engaged in fishing,6.0,7.433333333333337,6.800000000000011
2024-06-28 01:16:38,Engaged in fishing,6.0,7.7000000000000455,6.800000000000011
2024-06-28 01:16:48,Engaged in fishing,6.0,7.433333333333337,6.46666666666664
2024-06-28 01:16:58,Engaged in fishing,6.0,7.166666666666686,6.133333333333326
2024-06-28 01:17:08,Engaged in fishing,6.0,6.899999999999977,5.800000000000011
2024-06-28 01:17:18,Engaged in fishing,6.0,8.471428571428532,7.657142857142901
2024-06-28 01:17:28,Engaged in fishing,6.0,10.042857142857201,9.514285714285734
2024-06-28 01:17:38,Engaged in fishing,6.0,11.6142857142857,11.371428571428567
2024-06-28 01:17:48,Engaged in fishing,6.0,13.185714285714312,13.228571428571456
2024-06-28 01:17:58,Engaged in fishing,6.0,14.757142857142867,15.085714285714289
2024-06-28 01:18:08,Engaged in fishing,6.0,16.328571428571422,16.94285714285718
2024-06-28 01:18:18,Engaged in fishing,6.0,17.899999999999977,18.80000000000001
2024-06-28 01:18:28,Engaged in fishing,6.0,20.5,17.80000000000001
2024-06-28 01:18:38,Engaged in fishing,6.02,20.519999999999982,18.0
2024-06-28 01:18:48,Engaged in fishing,6.04,20.54000000000002,18.200000000000045
2024-06-28 01:18:58,Engaged in fishing,6.06,20.560000000000002,18.399999999999977
2024-06-28 01:19:08,Engaged in fishing,6.08,20.58000000000004,18.600000000000023
2024-06-28 01:19:18,Engaged in fishing,6.1,20.600000000000023,18.80000000000001
2024-06-28 01:19:28,Engaged in fishing,6.1,21.30000000000001,17.80000000000001
2024-06-28 01:19:38,Engaged in fishing,6.1,21.0,17.30000000000001
2024-06-28 01:19:48,Engaged in fishing,6.1,20.700000000000045,16.80000000000001
2024-06-28 01:19:58,Engaged in fishing,6.1,20.533333333333303,17.133333333333326
2024-06-28 01:20:08,Engaged in fishing,6.1,20.366666666666674,17.46666666666664
2024-06-28 01:20:18,Engaged in fishing,6.1,20.200000000000045,17.80000000000001
2024-06-28 01:20:28,Engaged in fishing,6.1,20.399999999999977,17.80000000000001
2024-06-28 01:20:38,Engaged in fishing,6.1,20.55000000000001,17.80000000000001
2024-06-28 01:20:48,Engaged in fishing,6.1,20.700000000000045,17.80000000000001
2024-06-28 01:20:58,Engaged in fishing,6.1,20.399999999999977,17.46666666666664
2024-06-28 01:21:08,Engaged in fishing,6.1,20.100000000000023,17.133333333333326
2024-06-28 01:21:18,Engaged in fishing,6.1,19.80000000000001,16.80000000000001
2024-06-28 01:21:28,Engaged in fishing,6.1,19.30000000000001,16.80000000000001
2024-06-28 01:21:38,Engaged in fishing,6.1,19.350000000000023,17.30000000000001
2024-06-28 01:21:48,Engaged in fishing,6.1,19.399999999999977,17.80000000000001
