Timestamp,Navigational status,SOG,COG,Heading
2024-05-31 02:11:40,Engaged in fishing,2.8,0.0,0.8999999999999773
2024-05-31 02:11:50,Engaged in fishing,2.8,1.5,1.8999999999999773
2024-05-31 02:12:00,Engaged in fishing,2.8,1.5,1.3999999999999773
2024-05-31 02:12:10,Engaged in fishing,2.8,1.5,0.8999999999999773
2024-05-31 02:12:20,Engaged in fishing,2.8,0.39999999999997726,0.8999999999999773
2024-05-31 02:12:30,Engaged in fishing,2.8,359.6,359.9
2024-05-31 02:12:40,Engaged in fishing,2.8,358.7,358.9
2024-05-31 02:12:50,Engaged in fishing,2.8,359.0,359.9
2024-05-31 02:13:00,Engaged in fishing,2.8,359.0,359.4
2024-05-31 02:13:10,Engaged in fishing,2.8,359.0,358.9
2024-05-31 02:13:20,Engaged in fishing,2.9,359.3,358.9
2024-05-31 02:13:30,Engaged in fishing,2.9,359.4,357.9
2024-05-31 02:13:40,Engaged in fishing,2.9,0.0,358.9
2024-05-31 02:13:50,Engaged in fishing,2.9,1.3000000000000114,359.9
2024-05-31 02:14:00,Engaged in fishing,2.85,1.6000000000000227,359.4
2024-05-31 02:14:10,Engaged in fishing,2.8,1.8999999999999773,358.9
2024-05-31 02:14:20,Engaged in fishing,2.8,0.8999999999999773,358.9
2024-05-31 02:14:30,Engaged in fishing,2.8,0.39999999999997726,358.4
2024-05-31 02:14:40,Engaged in fishing,2.8,359.9,357.9
2024-05-31 02:14:50,Engaged in fishing,2.8,359.4,357.9
2024-05-31 02:15:00,Engaged in fishing,2.8,358.9,357.9
2024-05-31 02:15:10,Engaged in fishing,2.8,358.7,357.9
2024-05-31 02:15:20,Engaged in fishing,2.8,358.4,358.9
2024-05-31 02:15:30,Engaged in fishing,2.8,358.8,358.4
2024-05-31 02:15:40,Engaged in fishing,2.8,359.2,357.9
2024-05-31 02:15:50,Engaged in fishing,2.8,359.0,358.9
2024-05-31 02:16:00,Engaged in fishing,2.8,359.0,357.9
2024-05-31 02:16:10,Engaged in fishing,2.8,358.2,357.9
2024-05-31 02:16:20,Engaged in fishing,2.8,356.5,355.9
2024-05-31 02:16:30,Engaged in fishing,2.8,356.75,356.9
2024-05-31 02:16:40,Engaged in fishing,2.8,357.0,357.9
2024-05-31 02:16:50,Engaged in fishing,2.8,357.4,357.9
2024-05-31 02:17:00,Engaged in fishing,2.8,357.5,357.9
2024-05-31 02:17:10,Engaged in fishing,2.7,357.5,357.9
2024-05-31 02:17:20,Engaged in fishing,2.7333333333333334,357.93333333333334,358.23333333333335
2024-05-31 02:17:30,Engaged in fishing,2.7666666666666666,358.3666666666667,358.56666666666666
2024-05-31 02:17:40,Engaged in fishing,2.8,358.8,358.9
2024-05-31 02:17:50,Engaged in fishing,2.8,0.10000000000002274,358.9
2024-05-31 02:18:00,Engaged in fishing,2.8,1.3999999999999773,359.9
2024-05-31 02:18:10,Engaged in fishing,2.8,1.1999999999999886,359.9
2024-05-31 02:18:20,Engaged in fishing,2.8,1.0,359.9
2024-05-31 02:18:30,Engaged in fishing,2.8,0.8000000000000114,359.9
2024-05-31 02:18:40,Engaged in fishing,2.8,0.6000000000000227,359.9
2024-05-31 02:18:50,Engaged in fishing,2.8,0.39999999999997726,358.9
2024-05-31 02:19:00,Engaged in fishing,2.8,1.5,359.9
2024-05-31 02:19:10,Engaged in fishing,2.8,1.3500000000000227,359.4
2024-05-31 02:19:20,Engaged in fishing,2.8,1.1999999999999886,358.9
2024-05-31 02:19:30,Engaged in fishing,2.8,1.0500000000000114,358.4
2024-05-31 02:19:40,Engaged in fishing,2.8,0.8999999999999773,357.9
2024-05-31 02:19:50,Engaged in fishing,2.8,1.3999999999999773,357.9
2024-05-31 02:20:00,Engaged in fishing,2.8,0.30000000000001137,357.9
2024-05-31 02:20:10,Engaged in fishing,2.8,359.85,357.4
2024-05-31 02:20:20,Engaged in fishing,2.8,359.4,356.9
2024-05-31 02:20:30,Engaged in fishing,2.8,358.95,356.4
2024-05-31 02:20:40,Engaged in fishing,2.8,358.5,355.9
2024-05-31 02:20:50,Engaged in fishing,2.8,357.5,356.9
2024-05-31 02:21:00,Engaged in fishing,2.8,357.6,356.9
2024-05-31 02:21:10,Engaged in fishing,2.8,358.45,357.4
2024-05-31 02:21:20,Engaged in fishing,2.8,359.3,357.9
2024-05-31 02:21:30,Engaged in fishing,2.8,0.14999999999997726,358.4
2024-05-31 02:21:40,Engaged in fishing,2.8,1.0,358.9
2024-05-31 02:21:50,Engaged in fishing,2.8,1.8999999999999773,357.9
2024-05-31 02:22:00,Engaged in fishing,2.8,1.6999999999999886,357.9
2024-05-31 02:22:10,Engaged in fishing,2.8,1.4499999999999886,357.65
2024-05-31 02:22:20,Engaged in fishing,2.8,1.1999999999999886,357.4
2024-05-31 02:22:30,Engaged in fishing,2.8,0.9499999999999886,357.15
2024-05-31 02:22:40,Engaged in fishing,2.8,0.6999999999999886,356.9
2024-05-31 02:22:50,Engaged in fishing,2.8,0.10000000000002274,355.9
2024-05-31 02:23:00,Engaged in fishing,2.8,359.7,355.9
2024-05-31 02:23:10,Engaged in fishing,2.8,359.575,355.9
2024-05-31 02:23:20,Engaged in fishing,2.8,359.45,355.9
2024-05-31 02:23:30,Engaged in fishing,2.8,359.325,355.9
2024-05-31 02:23:40,Engaged in fishing,2.8,359.2,355.9
2024-05-31 02:23:50,Engaged in fishing,2.8,358.5,355.9
2024-05-31 02:24:00,Engaged in fishing,2.9,358.3,354.9
2024-05-31 02:24:10,Engaged in fishing,2.875,358.375,355.15
2024-05-31 02:24:20,Engaged in fishing,2.85,358.45,355.4
2024-05-31 02:24:30,Engaged in fishing,2.825,358.525,355.65
2024-05-31 02:24:40,Engaged in fishing,2.8,358.6,355.9
2024-05-31 02:24:50,Engaged in fishing,2.8,358.0,355.9
2024-05-31 02:25:00,Engaged in fishing,2.8,359.2,356.9
2024-05-31 02:25:10,Engaged in fishing,2.9,359.2,355.9
2024-05-31 02:25:20,Engaged in fishing,2.8666666666666667,358.8,355.9
2024-05-31 02:25:30,Engaged in fishing,2.833333333333333,358.4,355.9
2024-05-31 02:25:40,Engaged in fishing,2.8,358.0,355.9
2024-05-31 02:25:50,Engaged in fishing,2.8,357.8,355.9
2024-05-31 02:26:00,Engaged in fishing,2.9,357.2,354.9
2024-05-31 02:26:10,Engaged in fishing,2.8,355.4,355.9
2024-05-31 02:26:20,Engaged in fishing,2.8,355.4,355.9
2024-05-31 02:26:30,Engaged in fishing,2.8,355.4,355.9
