Timestamp,Navigational status,SOG,COG,Heading
2024-03-30 11:16:30,Under way using engine,0.0,0.0,88.10000000000002
2024-03-30 11:16:40,Under way using engine,0.0,0.0,88.26666666666665
2024-03-30 11:16:50,Under way using engine,0.0,0.0,88.43333333333328
2024-03-30 11:17:00,Under way using engine,0.0,0.0,88.60000000000002
2024-03-30 11:17:10,Under way using engine,0.0,0.0,88.76666666666665
2024-03-30 11:17:20,Under way using engine,0.0,0.0,88.93333333333328
2024-03-30 11:17:30,Under way using engine,0.0,0.0,89.10000000000002
2024-03-30 11:17:40,Under way using engine,0.0,0.0,89.60000000000002
2024-03-30 11:17:50,Under way using engine,0.0,0.0,90.10000000000002
2024-03-30 11:18:00,Under way using engine,0.0,0.0,90.10000000000002
2024-03-30 11:18:10,Under way using engine,0.0,0.0,90.10000000000002
2024-03-30 11:18:20,Under way using engine,0.0,0.0,90.10000000000002
2024-03-30 11:18:30,Under way using engine,0.0,0.0,88.10000000000002
2024-03-30 11:18:40,Under way using engine,0.0,0.0,88.60000000000002
2024-03-30 11:18:50,Under way using engine,0.0,0.0,89.10000000000002
2024-03-30 11:19:00,Under way using engine,0.0,0.0,89.10000000000002
2024-03-30 11:19:10,Under way using engine,0.0,0.0,89.10000000000002
2024-03-30 11:19:20,Under way using engine,0.0,0.0,89.10000000000002
2024-03-30 11:19:30,Under way using engine,0.0,0.0,89.43333333333328
2024-03-30 11:19:40,Under way using engine,0.0,0.0,89.76666666666665
2024-03-30 11:19:50,Under way using engine,0.0,0.0,90.10000000000002
2024-03-30 11:20:00,Under way using engine,0.0,0.0,89.76666666666665
2024-03-30 11:20:10,Under way using engine,0.0,0.0,89.43333333333328
2024-03-30 11:20:20,Under way using engine,0.0,0.0,89.10000000000002
2024-03-30 11:20:30,Under way using engine,0.0,0.0,90.10000000000002
2024-03-30 11:20:40,Under way using engine,0.0,0.0,90.60000000000002
2024-03-30 11:20:50,Under way using engine,0.0,0.0,91.10000000000002
2024-03-30 11:21:00,Under way using engine,0.2,292.4,94.10000000000002
2024-03-30 11:21:10,Under way using engine,3.1,280.1,95.10000000000002
2024-03-30 11:21:20,Under way using engine,3.4,281.7,95.10000000000002
2024-03-30 11:21:30,Under way using engine,0.8,285.29999999999995,71.10000000000002
2024-03-30 11:21:40,Under way using engine,3.9,331.775,80.85000000000002
2024-03-30 11:21:50,Under way using engine,6.999999999999999,18.25,90.60000000000002
2024-03-30 11:22:00,Under way using engine,10.1,64.72500000000002,100.35000000000002
2024-03-30 11:22:10,Under way using engine,13.2,111.20000000000005,110.10000000000002
2024-03-30 11:22:20,Under way using engine,14.1,108.60000000000002,107.10000000000002
2024-03-30 11:22:30,Under way using engine,14.6,104.89999999999998,104.10000000000002
2024-03-30 11:22:40,Under way using engine,15.25,104.10000000000002,103.10000000000002
2024-03-30 11:22:50,Under way using engine,15.9,103.29999999999995,102.10000000000002
2024-03-30 11:23:00,Under way using engine,16.4,96.70000000000005,97.10000000000002
2024-03-30 11:23:10,Under way using engine,16.5,104.30000000000007,103.60000000000002
2024-03-30 11:23:20,Under way using engine,16.6,111.89999999999998,110.10000000000002
2024-03-30 11:23:30,Under way using engine,17.0,107.5,105.10000000000002
2024-03-30 11:23:40,Under way using engine,14.84,103.5,101.70000000000005
2024-03-30 11:23:50,Under way using engine,12.68,99.5,98.29999999999995
2024-03-30 11:24:00,Under way using engine,10.52,95.5,94.89999999999998
2024-03-30 11:24:10,Under way using engine,8.36,91.5,91.5
2024-03-30 11:24:20,Under way using engine,6.2,87.5,88.10000000000002
2024-03-30 11:24:30,Under way using engine,5.9,80.70000000000005,92.10000000000002
2024-03-30 11:24:40,Under way using engine,3.7,74.20000000000005,91.10000000000002
2024-03-30 11:24:50,Under way using engine,1.5,67.70000000000005,90.10000000000002
2024-03-30 11:25:00,Under way using engine,1.1,50.5,101.10000000000002
2024-03-30 11:25:10,Under way using engine,0.9166666666666669,11.899999999999977,98.93333333333328
2024-03-30 11:25:20,Under way using engine,0.7333333333333334,333.29999999999995,96.76666666666665
2024-03-30 11:25:30,Under way using engine,0.55,294.7,94.60000000000002
2024-03-30 11:25:40,Under way using engine,0.3666666666666667,256.1,92.43333333333328
2024-03-30 11:25:50,Under way using engine,0.1833333333333333,217.5,90.26666666666665
2024-03-30 11:26:00,Under way using engine,0.0,178.89999999999998,88.10000000000002
2024-03-30 11:26:10,Under way using engine,0.0,178.89999999999998,88.10000000000002
2024-03-30 11:26:20,Under way using engine,0.0,178.89999999999998,88.10000000000002
2024-03-30 11:26:30,Under way using engine,0.0,178.89999999999998,88.10000000000002
2024-03-30 11:26:40,Under way using engine,0.0,178.89999999999998,88.10000000000002
2024-03-30 11:26:50,Under way using engine,0.0,178.89999999999998,88.10000000000002
2024-03-30 11:27:00,Under way using engine,0.0,178.89999999999998,88.10000000000002
2024-03-30 11:27:10,Under way using engine,0.0,178.89999999999998,87.93333333333328
2024-03-30 11:27:20,Under way using engine,0.0,178.89999999999998,87.76666666666665
2024-03-30 11:27:30,Under way using engine,0.0,178.89999999999998,87.60000000000002
2024-03-30 11:27:40,Under way using engine,0.0,178.89999999999998,87.43333333333328
2024-03-30 11:27:50,Under way using engine,0.0,178.89999999999998,87.26666666666665
2024-03-30 11:28:00,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:28:10,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:28:20,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:28:30,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:28:40,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:28:50,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:29:00,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:29:10,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:29:20,Under way using engine,0.0,178.89999999999998,88.10000000000002
2024-03-30 11:29:30,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:29:40,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:29:50,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:30:00,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:30:10,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:30:20,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:30:30,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:30:40,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:30:50,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:31:00,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:31:10,Under way using engine,0.0,178.89999999999998,87.10000000000002
2024-03-30 11:31:20,Under way using engine,0.0,178.89999999999998,87.10000000000002
