Timestamp,Navigational status,SOG,COG,Heading
2024-06-19 13:38:04,Reserved for future amendment [HSC],0.3,0.0,283.0
2024-06-19 13:38:14,Reserved for future amendment [HSC],0.3,10.5,291.5
2024-06-19 13:38:24,Reserved for future amendment [HSC],0.3,21.0,300.0
2024-06-19 13:38:34,Reserved for future amendment [HSC],0.3,18.333333333333314,182.33333333333326
2024-06-19 13:38:44,Reserved for future amendment [HSC],0.3,15.666666666666686,64.66666666666663
2024-06-19 13:38:54,Reserved for future amendment [HSC],0.3,13.0,307.0
2024-06-19 13:39:04,Reserved for future amendment [HSC],0.4,0.0,303.0
2024-06-19 13:39:14,Reserved for future amendment [HSC],0.4,358.6,306.2
2024-06-19 13:39:24,Reserved for future amendment [HSC],0.4,357.2,309.4
2024-06-19 13:39:34,Reserved for future amendment [HSC],0.4,355.8,312.6
2024-06-19 13:39:44,Reserved for future amendment [HSC],0.4,354.4,315.8
2024-06-19 13:39:54,Reserved for future amendment [HSC],0.4,353.0,319.0
2024-06-19 13:40:04,Reserved for future amendment [HSC],0.5,7.0,311.0
2024-06-19 13:40:14,Reserved for future amendment [HSC],0.45,20.5,315.5
2024-06-19 13:40:24,Reserved for future amendment [HSC],0.4,34.0,320.0
2024-06-19 13:40:34,Reserved for future amendment [HSC],0.3666666666666667,50.666666666666686,320.6666666666667
2024-06-19 13:40:44,Reserved for future amendment [HSC],0.3333333333333333,67.33333333333337,321.3333333333333
2024-06-19 13:40:54,Reserved for future amendment [HSC],0.3,84.0,322.0
2024-06-19 13:41:04,Reserved for future amendment [HSC],0.3666666666666666,55.666666666666686,324.3333333333333
2024-06-19 13:41:14,Reserved for future amendment [HSC],0.4333333333333333,27.33333333333337,326.6666666666667
2024-06-19 13:41:24,Reserved for future amendment [HSC],0.5,359.0,329.0
2024-06-19 13:41:34,Reserved for future amendment [HSC],0.492,359.56,334.8
2024-06-19 13:41:44,Reserved for future amendment [HSC],0.484,0.12000000000000455,340.6
2024-06-19 13:41:54,Reserved for future amendment [HSC],0.476,0.6800000000000068,346.4
2024-06-19 13:42:04,Reserved for future amendment [HSC],0.4679999999999999,1.240000000000009,352.2
2024-06-19 13:42:14,Reserved for future amendment [HSC],0.46,1.8000000000000114,358.0
2024-06-19 13:42:24,Reserved for future amendment [HSC],0.452,2.3600000000000136,3.8000000000000114
2024-06-19 13:42:34,Reserved for future amendment [HSC],0.444,2.920000000000016,9.600000000000023
2024-06-19 13:42:44,Reserved for future amendment [HSC],0.436,3.480000000000018,15.399999999999977
2024-06-19 13:42:54,Reserved for future amendment [HSC],0.428,4.0400000000000205,21.19999999999999
2024-06-19 13:43:04,Reserved for future amendment [HSC],0.42,4.600000000000023,27.0
2024-06-19 13:43:14,Reserved for future amendment [HSC],0.412,5.159999999999968,32.80000000000001
2024-06-19 13:43:24,Reserved for future amendment [HSC],0.404,5.720000000000027,38.60000000000002
2024-06-19 13:43:34,Reserved for future amendment [HSC],0.396,6.279999999999973,44.39999999999998
2024-06-19 13:43:44,Reserved for future amendment [HSC],0.388,6.840000000000032,50.19999999999999
2024-06-19 13:43:54,Reserved for future amendment [HSC],0.38,7.399999999999977,56.0
2024-06-19 13:44:04,Reserved for future amendment [HSC],0.372,7.960000000000036,61.80000000000001
2024-06-19 13:44:14,Reserved for future amendment [HSC],0.364,8.519999999999982,67.60000000000002
2024-06-19 13:44:24,Reserved for future amendment [HSC],0.356,9.079999999999984,73.39999999999998
2024-06-19 13:44:34,Reserved for future amendment [HSC],0.348,9.639999999999986,79.19999999999999
2024-06-19 13:44:44,Reserved for future amendment [HSC],0.3399999999999999,10.199999999999989,85.0
2024-06-19 13:44:54,Reserved for future amendment [HSC],0.3319999999999999,10.759999999999991,90.80000000000001
2024-06-19 13:45:04,Reserved for future amendment [HSC],0.324,11.319999999999993,96.60000000000002
2024-06-19 13:45:14,Reserved for future amendment [HSC],0.316,11.879999999999995,102.39999999999998
2024-06-19 13:45:24,Reserved for future amendment [HSC],0.308,12.439999999999998,108.19999999999999
2024-06-19 13:45:34,Reserved for future amendment [HSC],0.3,13.0,114.0
2024-06-19 13:45:44,Reserved for future amendment [HSC],0.2973684210526315,14.052631578947398,113.84210526315792
2024-06-19 13:45:54,Reserved for future amendment [HSC],0.2947368421052631,15.10526315789474,113.68421052631578
2024-06-19 13:46:04,Reserved for future amendment [HSC],0.2921052631578947,16.15789473684208,113.52631578947364
2024-06-19 13:46:14,Reserved for future amendment [HSC],0.2894736842105263,17.21052631578948,113.36842105263156
2024-06-19 13:46:24,Reserved for future amendment [HSC],0.2868421052631579,18.26315789473682,113.21052631578948
2024-06-19 13:46:34,Reserved for future amendment [HSC],0.2842105263157894,19.31578947368422,113.0526315789474
2024-06-19 13:46:44,Reserved for future amendment [HSC],0.281578947368421,20.36842105263156,112.89473684210526
2024-06-19 13:46:54,Reserved for future amendment [HSC],0.2789473684210526,21.42105263157896,112.73684210526312
2024-06-19 13:47:04,Reserved for future amendment [HSC],0.2763157894736842,22.4736842105263,112.57894736842104
2024-06-19 13:47:14,Reserved for future amendment [HSC],0.2736842105263158,23.5263157894737,112.42105263157896
2024-06-19 13:47:24,Reserved for future amendment [HSC],0.2710526315789474,24.57894736842104,112.26315789473688
2024-06-19 13:47:34,Reserved for future amendment [HSC],0.2684210526315789,25.63157894736844,112.10526315789474
2024-06-19 13:47:44,Reserved for future amendment [HSC],0.2657894736842105,26.68421052631578,111.9473684210526
2024-06-19 13:47:54,Reserved for future amendment [HSC],0.2631578947368421,27.736842105263122,111.78947368421052
2024-06-19 13:48:04,Reserved for future amendment [HSC],0.2605263157894736,28.78947368421052,111.63157894736844
2024-06-19 13:48:14,Reserved for future amendment [HSC],0.2578947368421053,29.84210526315792,111.47368421052636
2024-06-19 13:48:24,Reserved for future amendment [HSC],0.2552631578947368,30.89473684210526,111.31578947368422
2024-06-19 13:48:34,Reserved for future amendment [HSC],0.2526315789473684,31.9473684210526,111.15789473684208
2024-06-19 13:48:44,Reserved for future amendment [HSC],0.25,33.0,111.0
2024-06-19 13:48:54,Reserved for future amendment [HSC],0.2473684210526315,34.05263157894734,110.84210526315792
2024-06-19 13:49:04,Reserved for future amendment [HSC],0.2447368421052631,35.10526315789474,110.68421052631578
2024-06-19 13:49:14,Reserved for future amendment [HSC],0.2421052631578947,36.15789473684214,110.52631578947364
2024-06-19 13:49:24,Reserved for future amendment [HSC],0.2394736842105263,37.21052631578948,110.36842105263156
2024-06-19 13:49:34,Reserved for future amendment [HSC],0.2368421052631579,38.26315789473682,110.21052631578948
2024-06-19 13:49:44,Reserved for future amendment [HSC],0.2342105263157894,39.31578947368422,110.0526315789474
2024-06-19 13:49:54,Reserved for future amendment [HSC],0.231578947368421,40.36842105263156,109.89473684210526
2024-06-19 13:50:04,Reserved for future amendment [HSC],0.2289473684210526,41.42105263157896,109.73684210526312
2024-06-19 13:50:14,Reserved for future amendment [HSC],0.2263157894736842,42.4736842105263,109.57894736842104
2024-06-19 13:50:24,Reserved for future amendment [HSC],0.2236842105263158,43.5263157894737,109.42105263157896
2024-06-19 13:50:34,Reserved for future amendment [HSC],0.2210526315789474,44.57894736842104,109.26315789473688
2024-06-19 13:50:44,Reserved for future amendment [HSC],0.2184210526315789,45.63157894736838,109.10526315789474
2024-06-19 13:50:54,Reserved for future amendment [HSC],0.2157894736842105,46.68421052631578,108.9473684210526
2024-06-19 13:51:04,Reserved for future amendment [HSC],0.2131578947368421,47.73684210526318,108.78947368421052
2024-06-19 13:51:14,Reserved for future amendment [HSC],0.2105263157894736,48.78947368421052,108.63157894736844
2024-06-19 13:51:24,Reserved for future amendment [HSC],0.2078947368421052,49.84210526315786,108.47368421052636
2024-06-19 13:51:34,Reserved for future amendment [HSC],0.2052631578947368,50.89473684210526,108.31578947368422
2024-06-19 13:51:44,Reserved for future amendment [HSC],0.2026315789473684,51.94736842105266,108.15789473684208
2024-06-19 13:51:54,Reserved for future amendment [HSC],0.2,53.0,108.0
2024-06-19 13:52:04,Reserved for future amendment [HSC],0.2,51.39999999999998,108.60000000000002
2024-06-19 13:52:14,Reserved for future amendment [HSC],0.2,49.80000000000001,109.19999999999999
2024-06-19 13:52:24,Reserved for future amendment [HSC],0.2,48.19999999999999,109.80000000000001
2024-06-19 13:52:34,Reserved for future amendment [HSC],0.2,46.60000000000002,110.39999999999998
2024-06-19 13:52:44,Reserved for future amendment [HSC],0.2,45.0,111.0
2024-06-19 13:52:54,Reserved for future amendment [HSC],0.2,75.0,112.0
