Timestamp,Navigational status,SOG,COG,Heading
2024-05-31 05:36:19,Under way using engine,9.3,0.0,354.1
2024-05-31 05:36:29,Under way using engine,9.3,359.70000000000005,354.1
2024-05-31 05:36:39,Under way using engine,9.3,358.8,353.1
2024-05-31 05:36:49,Under way using engine,9.3,358.5,353.1
2024-05-31 05:36:59,Under way using engine,9.3,358.20000000000005,353.1
2024-05-31 05:37:09,Under way using engine,9.3,357.90000000000003,353.1
2024-05-31 05:37:19,Under way using engine,9.3,357.6,353.1
2024-05-31 05:37:29,Under way using engine,9.3,357.40000000000003,353.1
2024-05-31 05:37:39,Under way using engine,9.3,357.1,353.1
2024-05-31 05:37:49,Under way using engine,9.3,357.0,353.1
2024-05-31 05:37:59,Under way using engine,9.3,356.90000000000003,353.1
2024-05-31 05:38:09,Under way using engine,9.3,356.80000000000007,353.1
2024-05-31 05:38:19,Under way using engine,9.3,356.70000000000005,353.1
2024-05-31 05:38:29,Under way using engine,9.3,356.8,354.1
2024-05-31 05:38:39,Under way using engine,9.3,357.1,354.1
2024-05-31 05:38:49,Under way using engine,9.325,357.25,353.85
2024-05-31 05:38:59,Under way using engine,9.35,357.40000000000003,353.6
2024-05-31 05:39:09,Under way using engine,9.375,357.55000000000007,353.35
2024-05-31 05:39:19,Under way using engine,9.4,357.70000000000005,353.1
2024-05-31 05:39:29,Under way using engine,9.4,357.1,352.1
2024-05-31 05:39:39,Under way using engine,9.4,356.5,352.1
2024-05-31 05:39:49,Under way using engine,9.4,356.57500000000005,352.6
2024-05-31 05:39:59,Under way using engine,9.4,356.65,353.1
2024-05-31 05:40:09,Under way using engine,9.4,356.725,353.6
2024-05-31 05:40:19,Under way using engine,9.4,356.8,354.1
2024-05-31 05:40:29,Under way using engine,9.4,357.6,354.1
2024-05-31 05:40:39,Under way using engine,9.4,358.3,354.1
2024-05-31 05:40:49,Under way using engine,9.4,357.75,353.6
2024-05-31 05:40:59,Under way using engine,9.4,357.20000000000005,353.1
2024-05-31 05:41:09,Under way using engine,9.4,356.65000000000003,352.6
2024-05-31 05:41:19,Under way using engine,9.4,356.1,352.1
2024-05-31 05:41:29,Under way using engine,9.4,355.5,353.1
2024-05-31 05:41:39,Under way using engine,9.42,355.98,353.5
2024-05-31 05:41:49,Under way using engine,9.44,356.46000000000004,353.90000000000003
2024-05-31 05:41:59,Under way using engine,9.46,356.94,354.3
2024-05-31 05:42:09,Under way using engine,9.48,357.42,354.70000000000005
2024-05-31 05:42:19,Under way using engine,9.5,357.90000000000003,355.1
2024-05-31 05:42:29,Under way using engine,9.5,358.70000000000005,355.1
2024-05-31 05:42:39,Under way using engine,9.5,358.48,354.5
2024-05-31 05:42:49,Under way using engine,9.5,358.26000000000005,353.90000000000003
2024-05-31 05:42:59,Under way using engine,9.5,358.04,353.3
2024-05-31 05:43:09,Under way using engine,9.5,357.82000000000005,352.70000000000005
2024-05-31 05:43:19,Under way using engine,9.5,357.6,352.1
2024-05-31 05:43:29,Under way using engine,9.5,356.6,352.1
2024-05-31 05:43:39,Under way using engine,9.5,356.62,352.5
2024-05-31 05:43:49,Under way using engine,9.5,356.64000000000004,352.90000000000003
2024-05-31 05:43:59,Under way using engine,9.5,356.66,353.3
2024-05-31 05:44:09,Under way using engine,9.5,356.68000000000006,353.70000000000005
2024-05-31 05:44:19,Under way using engine,9.5,356.70000000000005,354.1
2024-05-31 05:44:29,Under way using engine,9.5,357.0,354.1
2024-05-31 05:44:39,Under way using engine,9.52,356.98,353.90000000000003
2024-05-31 05:44:49,Under way using engine,9.54,356.96000000000004,353.70000000000005
2024-05-31 05:44:59,Under way using engine,9.56,356.94,353.5
2024-05-31 05:45:09,Under way using engine,9.58,356.92,353.3
2024-05-31 05:45:19,Under way using engine,9.6,356.90000000000003,353.1
2024-05-31 05:45:29,Under way using engine,9.6,356.6,353.1
2024-05-31 05:45:39,Under way using engine,9.6,356.78000000000003,353.3
2024-05-31 05:45:49,Under way using engine,9.6,356.96000000000004,353.5
2024-05-31 05:45:59,Under way using engine,9.6,357.14000000000004,353.70000000000005
2024-05-31 05:46:09,Under way using engine,9.6,357.32000000000005,353.90000000000003
2024-05-31 05:46:19,Under way using engine,9.6,357.5,354.1
2024-05-31 05:46:29,Under way using engine,9.6,357.5,353.1
2024-05-31 05:46:39,Under way using engine,9.6,357.225,353.1
2024-05-31 05:46:49,Under way using engine,9.6,356.95000000000005,353.1
2024-05-31 05:46:59,Under way using engine,9.6,356.675,353.1
2024-05-31 05:47:09,Under way using engine,9.6,356.40000000000003,353.1
2024-05-31 05:47:19,Under way using engine,9.6,356.20000000000005,353.1
2024-05-31 05:47:29,Under way using engine,9.6,356.3,353.1
2024-05-31 05:47:39,Under way using engine,9.6,356.225,353.1
2024-05-31 05:47:49,Under way using engine,9.6,356.15,353.1
2024-05-31 05:47:59,Under way using engine,9.6,356.07500000000005,353.1
2024-05-31 05:48:09,Under way using engine,9.6,356.0,353.1
2024-05-31 05:48:19,Under way using engine,9.6,355.8,353.1
2024-05-31 05:48:29,Under way using engine,9.65,355.8,353.6
2024-05-31 05:48:39,Under way using engine,9.7,355.8,354.1
2024-05-31 05:48:49,Under way using engine,9.7,356.43333333333334,354.1
2024-05-31 05:48:59,Under way using engine,9.7,357.0666666666667,354.1
2024-05-31 05:49:09,Under way using engine,9.7,357.70000000000005,354.1
2024-05-31 05:49:19,Under way using engine,9.7,357.8,354.1
2024-05-31 05:49:29,Under way using engine,9.7,357.45000000000005,353.6
2024-05-31 05:49:39,Under way using engine,9.7,357.1,353.1
2024-05-31 05:49:49,Under way using engine,9.7,356.6,353.1
2024-05-31 05:49:59,Under way using engine,9.7,356.1,353.1
2024-05-31 05:50:09,Under way using engine,9.7,355.90000000000003,353.1
2024-05-31 05:50:19,Under way using engine,9.7,355.90000000000003,354.1
2024-05-31 05:50:29,Under way using engine,9.75,356.55000000000007,354.1
2024-05-31 05:50:39,Under way using engine,9.8,357.20000000000005,354.1
2024-05-31 05:50:49,Under way using engine,9.8,357.25,353.6
2024-05-31 05:50:59,Under way using engine,9.8,357.3,353.1
2024-05-31 05:51:09,Under way using engine,9.8,356.90000000000003,352.1
