Timestamp,Navigational status,SOG,COG,Heading
2024-03-17 11:07:13,Under way using engine,14.6,0.0,1.8999999999999773
2024-03-17 11:07:23,Under way using engine,14.6,359.85,1.8999999999999773
2024-03-17 11:07:33,Under way using engine,14.6,359.7,1.8999999999999773
2024-03-17 11:07:43,Under way using engine,14.6,359.54999999999995,1.8999999999999773
2024-03-17 11:07:53,Under way using engine,14.6,359.4,1.8999999999999773
2024-03-17 11:08:03,Under way using engine,14.6,359.25,1.8999999999999773
2024-03-17 11:08:13,Under way using engine,14.6,359.09999999999997,1.8999999999999773
2024-03-17 11:08:23,Under way using engine,14.6,359.09999999999997,1.7333333333332916
2024-03-17 11:08:33,Under way using engine,14.6,359.09999999999997,1.5666666666666629
2024-03-17 11:08:43,Under way using engine,14.6,359.09999999999997,1.3999999999999773
2024-03-17 11:08:53,Under way using engine,14.6,359.09999999999997,1.2333333333332916
2024-03-17 11:09:03,Under way using engine,14.6,359.09999999999997,1.0666666666666629
2024-03-17 11:09:13,Under way using engine,14.6,359.09999999999997,0.8999999999999773
2024-03-17 11:09:23,Under way using engine,14.6,359.41666666666663,1.0666666666666629
2024-03-17 11:09:33,Under way using engine,14.6,359.7333333333333,1.2333333333332916
2024-03-17 11:09:43,Under way using engine,14.6,0.049999999999954525,1.3999999999999773
2024-03-17 11:09:53,Under way using engine,14.6,0.36666666666667425,1.5666666666666629
2024-03-17 11:10:03,Under way using engine,14.6,0.6833333333333371,1.7333333333332916
2024-03-17 11:10:13,Under way using engine,14.6,1.0,1.8999999999999773
2024-03-17 11:10:23,Under way using engine,14.6,0.75,1.8999999999999773
2024-03-17 11:10:33,Under way using engine,14.6,0.5,1.8999999999999773
2024-03-17 11:10:43,Under way using engine,14.6,0.25,1.8999999999999773
2024-03-17 11:10:53,Under way using engine,14.6,0.0,1.8999999999999773
2024-03-17 11:11:03,Under way using engine,14.6,359.75,1.8999999999999773
2024-03-17 11:11:13,Under way using engine,14.6,359.5,1.8999999999999773
2024-03-17 11:11:23,Under way using engine,14.6,359.45,1.7333333333332916
2024-03-17 11:11:33,Under way using engine,14.6,359.4,1.5666666666666629
2024-03-17 11:11:43,Under way using engine,14.6,359.35,1.3999999999999773
2024-03-17 11:11:53,Under way using engine,14.6,359.3,1.2333333333332916
2024-03-17 11:12:03,Under way using engine,14.6,359.25,1.0666666666666629
2024-03-17 11:12:13,Under way using engine,14.6,359.2,0.8999999999999773
2024-03-17 11:12:23,Under way using engine,14.6,359.38333333333327,1.0666666666666629
2024-03-17 11:12:33,Under way using engine,14.6,359.56666666666666,1.2333333333332916
2024-03-17 11:12:43,Under way using engine,14.6,359.75,1.3999999999999773
2024-03-17 11:12:53,Under way using engine,14.6,359.9333333333333,1.5666666666666629
2024-03-17 11:13:03,Under way using engine,14.6,0.1166666666666174,1.7333333333332916
2024-03-17 11:13:13,Under way using engine,14.6,0.2999999999999545,1.8999999999999773
2024-03-17 11:13:23,Under way using engine,14.583333333333332,0.06666666666660603,1.8999999999999773
2024-03-17 11:13:33,Under way using engine,14.566666666666666,359.8333333333333,1.8999999999999773
2024-03-17 11:13:43,Under way using engine,14.55,359.59999999999997,1.8999999999999773
2024-03-17 11:13:53,Under way using engine,14.533333333333331,359.3666666666666,1.8999999999999773
2024-03-17 11:14:03,Under way using engine,14.516666666666666,359.13333333333327,1.8999999999999773
2024-03-17 11:14:13,Under way using engine,14.5,358.9,1.8999999999999773
2024-03-17 11:14:23,Under way using engine,14.533333333333331,359.29999999999995,1.8999999999999773
2024-03-17 11:14:33,Under way using engine,14.566666666666666,359.7,1.8999999999999773
2024-03-17 11:14:43,Under way using engine,14.6,0.0999999999999659,1.8999999999999773
2024-03-17 11:14:53,Under way using engine,14.6,359.9333333333333,1.5666666666666629
2024-03-17 11:15:03,Under way using engine,14.6,359.76666666666665,1.2333333333332916
2024-03-17 11:15:13,Under way using engine,14.6,359.59999999999997,0.8999999999999773
2024-03-17 11:15:23,Under way using engine,14.6,359.4,0.8999999999999773
2024-03-17 11:15:33,Under way using engine,14.6,359.2,0.8999999999999773
2024-03-17 11:15:43,Under way using engine,14.6,359.0,0.8999999999999773
2024-03-17 11:15:53,Under way using engine,14.566666666666666,358.96666666666664,0.8999999999999773
2024-03-17 11:16:03,Under way using engine,14.533333333333331,358.93333333333334,0.8999999999999773
2024-03-17 11:16:13,Under way using engine,14.5,358.9,0.8999999999999773
2024-03-17 11:16:23,Under way using engine,14.5,358.96666666666664,1.2333333333332916
2024-03-17 11:16:33,Under way using engine,14.5,359.0333333333333,1.5666666666666629
2024-03-17 11:16:43,Under way using engine,14.5,359.09999999999997,1.8999999999999773
2024-03-17 11:16:53,Under way using engine,14.5,359.5333333333333,1.5666666666666629
2024-03-17 11:17:03,Under way using engine,14.5,359.96666666666664,1.2333333333332916
2024-03-17 11:17:13,Under way using engine,14.5,0.39999999999997726,0.8999999999999773
2024-03-17 11:17:23,Under way using engine,14.466666666666669,359.79999999999995,0.8999999999999773
2024-03-17 11:17:33,Under way using engine,14.433333333333334,359.2,0.8999999999999773
2024-03-17 11:17:43,Under way using engine,14.4,358.59999999999997,0.8999999999999773
2024-03-17 11:17:53,Under way using engine,14.433333333333334,359.09999999999997,1.2333333333332916
2024-03-17 11:18:03,Under way using engine,14.466666666666669,359.59999999999997,1.5666666666666629
2024-03-17 11:18:13,Under way using engine,14.5,0.0999999999999659,1.8999999999999773
2024-03-17 11:18:23,Under way using engine,14.466666666666669,0.0999999999999659,1.8999999999999773
2024-03-17 11:18:33,Under way using engine,14.433333333333334,0.0999999999999659,1.8999999999999773
2024-03-17 11:18:43,Under way using engine,14.4,0.0999999999999659,1.8999999999999773
2024-03-17 11:18:53,Under way using engine,14.4,0.0,2.2333333333332916
2024-03-17 11:19:03,Under way using engine,14.4,359.9,2.566666666666663
2024-03-17 11:19:13,Under way using engine,14.4,359.79999999999995,2.8999999999999773
2024-03-17 11:19:23,Under way using engine,14.4,359.91666666666663,2.7333333333332916
2024-03-17 11:19:33,Under way using engine,14.4,0.03333333333330302,2.566666666666663
2024-03-17 11:19:43,Under way using engine,14.4,0.14999999999997726,2.3999999999999773
2024-03-17 11:19:53,Under way using engine,14.4,0.2666666666666515,2.2333333333332916
2024-03-17 11:20:03,Under way using engine,14.4,0.3833333333332689,2.066666666666663
2024-03-17 11:20:13,Under way using engine,14.4,0.5,1.8999999999999773
2024-03-17 11:20:23,Under way using engine,14.4,0.39999999999997726,2.2333333333332916
2024-03-17 11:20:33,Under way using engine,14.4,0.30000000000001137,2.566666666666663
2024-03-17 11:20:43,Under way using engine,14.4,0.19999999999998863,2.8999999999999773
2024-03-17 11:20:53,Under way using engine,14.4,0.6333333333332689,2.8999999999999773
2024-03-17 11:21:03,Under way using engine,14.4,1.0666666666666629,2.8999999999999773
2024-03-17 11:21:13,Under way using engine,14.4,1.5,2.8999999999999773
2024-03-17 11:21:23,Under way using engine,14.4,1.1999999999999886,2.8999999999999773
2024-03-17 11:21:33,Under way using engine,14.4,0.8999999999999773,2.8999999999999773
2024-03-17 11:21:43,Under way using engine,14.4,0.5999999999999659,2.8999999999999773
2024-03-17 11:21:53,Under way using engine,14.4,0.5999999999999659,2.8999999999999773
2024-03-17 11:22:03,Under way using engine,14.4,0.5999999999999659,2.8999999999999773
