Timestamp,Navigational status,SOG,COG,Heading
2024-03-14 06:46:30,Under way using engine,11.3,0.0,359.5
2024-03-14 06:46:40,Under way using engine,11.3,358.95,359.5
2024-03-14 06:46:50,Under way using engine,11.3,357.9,359.5
2024-03-14 06:47:00,Under way using engine,11.3,356.65,0.0
2024-03-14 06:47:10,Under way using engine,11.3,355.4,0.5
2024-03-14 06:47:20,Under way using engine,11.25,355.7,0.0
2024-03-14 06:47:30,Under way using engine,11.2,356.0,359.5
2024-03-14 06:47:40,Under way using engine,11.2,355.925,359.5
2024-03-14 06:47:50,Under way using engine,11.2,355.85,359.5
2024-03-14 06:48:00,Under way using engine,11.2,355.775,359.5
2024-03-14 06:48:10,Under way using engine,11.2,355.7,359.5
2024-03-14 06:48:20,Under way using engine,11.196428571428571,355.67499999999995,359.5
2024-03-14 06:48:30,Under way using engine,11.192857142857145,355.65,359.5
2024-03-14 06:48:40,Under way using engine,11.189285714285711,355.625,359.5
2024-03-14 06:48:50,Under way using engine,11.185714285714283,355.6,359.5
2024-03-14 06:49:00,Under way using engine,11.182142857142855,355.575,359.5
2024-03-14 06:49:10,Under way using engine,11.178571428571429,355.54999999999995,359.5
2024-03-14 06:49:20,Under way using engine,11.175,355.525,359.5
2024-03-14 06:49:30,Under way using engine,11.17142857142857,355.5,359.5
2024-03-14 06:49:40,Under way using engine,11.167857142857144,355.475,359.5
2024-03-14 06:49:50,Under way using engine,11.164285714285716,355.45,359.5
2024-03-14 06:50:00,Under way using engine,11.160714285714285,355.42499999999995,359.5
2024-03-14 06:50:10,Under way using engine,11.157142857142857,355.4,359.5
2024-03-14 06:50:20,Under way using engine,11.153571428571428,355.375,359.5
2024-03-14 06:50:30,Under way using engine,11.15,355.35,359.5
2024-03-14 06:50:40,Under way using engine,11.14642857142857,355.325,359.5
2024-03-14 06:50:50,Under way using engine,11.142857142857142,355.29999999999995,359.5
2024-03-14 06:51:00,Under way using engine,11.139285714285714,355.275,359.5
2024-03-14 06:51:10,Under way using engine,11.135714285714286,355.25,359.5
2024-03-14 06:51:20,Under way using engine,11.132142857142856,355.225,359.5
2024-03-14 06:51:30,Under way using engine,11.128571428571428,355.2,359.5
2024-03-14 06:51:40,Under way using engine,11.125,355.175,359.5
2024-03-14 06:51:50,Under way using engine,11.12142857142857,355.15,359.5
2024-03-14 06:52:00,Under way using engine,11.117857142857142,355.125,359.5
2024-03-14 06:52:10,Under way using engine,11.114285714285714,355.1,359.5
2024-03-14 06:52:20,Under way using engine,11.110714285714286,355.075,359.5
2024-03-14 06:52:30,Under way using engine,11.107142857142858,355.05,359.5
2024-03-14 06:52:40,Under way using engine,11.103571428571428,355.025,359.5
2024-03-14 06:52:50,Under way using engine,11.1,355.0,359.5
2024-03-14 06:53:00,Under way using engine,11.066666666666666,355.3833333333333,359.33333333333337
2024-03-14 06:53:10,Under way using engine,11.033333333333331,355.76666666666665,359.16666666666663
2024-03-14 06:53:20,Under way using engine,11.0,356.15,359.0
2024-03-14 06:53:30,Under way using engine,10.966666666666669,356.5333333333333,358.83333333333337
2024-03-14 06:53:40,Under way using engine,10.933333333333334,356.9166666666667,358.66666666666663
2024-03-14 06:53:50,Under way using engine,10.9,357.3,358.5
2024-03-14 06:54:00,Under way using engine,10.925,357.65,358.75
2024-03-14 06:54:10,Under way using engine,10.95,358.0,359.0
2024-03-14 06:54:20,Under way using engine,10.975,358.35,359.25
2024-03-14 06:54:30,Under way using engine,11.0,358.7,359.5
2024-03-14 06:54:40,Under way using engine,11.05,358.1,359.5
2024-03-14 06:54:50,Under way using engine,11.1,357.5,359.5
2024-03-14 06:55:00,Under way using engine,11.1,357.3,359.5
2024-03-14 06:55:10,Under way using engine,11.15,356.65,359.0
2024-03-14 06:55:20,Under way using engine,11.2,356.0,358.5
2024-03-14 06:55:30,Under way using engine,11.3,356.2,358.5
2024-03-14 06:55:40,Under way using engine,11.25,355.4,358.5
2024-03-14 06:55:50,Under way using engine,11.2,354.6,358.5
2024-03-14 06:56:00,Under way using engine,11.2,354.4,358.5
2024-03-14 06:56:10,Under way using engine,11.15,355.75,359.0
2024-03-14 06:56:20,Under way using engine,11.1,357.1,359.5
2024-03-14 06:56:30,Under way using engine,11.1,358.2,358.5
2024-03-14 06:56:40,Under way using engine,11.05,357.65,359.0
2024-03-14 06:56:50,Under way using engine,11.0,357.1,359.5
2024-03-14 06:57:00,Under way using engine,11.0,356.9,359.5
2024-03-14 06:57:10,Under way using engine,10.95,358.1,359.5
2024-03-14 06:57:20,Under way using engine,10.9,359.3,359.5
2024-03-14 06:57:30,Under way using engine,11.0,359.3,359.5
2024-03-14 06:57:40,Under way using engine,11.0,359.1,359.5
2024-03-14 06:57:50,Under way using engine,11.0,358.9,359.5
2024-03-14 06:58:00,Under way using engine,11.0,358.5,358.5
2024-03-14 06:58:10,Under way using engine,11.0,357.05,359.0
2024-03-14 06:58:20,Under way using engine,11.0,355.6,359.5
2024-03-14 06:58:30,Under way using engine,11.0,355.9,359.5
2024-03-14 06:58:40,Under way using engine,11.033333333333331,356.3,359.5
2024-03-14 06:58:50,Under way using engine,11.066666666666666,356.7,359.5
2024-03-14 06:59:00,Under way using engine,11.1,357.1,359.5
2024-03-14 06:59:10,Under way using engine,11.1,357.4,0.0
2024-03-14 06:59:20,Under way using engine,11.1,357.7,0.5
2024-03-14 06:59:30,Under way using engine,11.2,358.9,359.5
2024-03-14 06:59:40,Under way using engine,11.133333333333333,357.70000000000005,358.83333333333337
2024-03-14 06:59:50,Under way using engine,11.066666666666666,356.5,358.16666666666663
2024-03-14 07:00:00,Under way using engine,11.0,355.3,357.5
2024-03-14 07:00:10,Under way using engine,11.05,354.9,358.0
2024-03-14 07:00:20,Under way using engine,11.1,354.5,358.5
2024-03-14 07:00:30,Under way using engine,11.1,354.6,359.5
2024-03-14 07:00:40,Under way using engine,11.1,355.5333333333333,359.5
2024-03-14 07:00:50,Under way using engine,11.1,356.4666666666667,359.5
2024-03-14 07:01:00,Under way using engine,11.1,357.4,359.5
2024-03-14 07:01:10,Under way using engine,11.1,357.25,359.0
2024-03-14 07:01:20,Under way using engine,11.1,357.1,358.5
