Timestamp,Navigational status,SOG,COG,Heading
2024-04-14 09:17:54,Under way using engine,4.2,0.0,341.1
2024-04-14 09:18:04,Under way using engine,4.175,358.8,340.85
2024-04-14 09:18:14,Under way using engine,4.15,357.6,340.6
2024-04-14 09:18:24,Under way using engine,4.125,356.40000000000003,340.35
2024-04-14 09:18:34,Under way using engine,4.1,355.20000000000005,340.1
2024-04-14 09:18:44,Under way using engine,4.0,354.5,340.1
2024-04-14 09:18:54,Under way using engine,4.0,355.90000000000003,340.1
2024-04-14 09:19:04,Under way using engine,3.933333333333333,355.6,340.1
2024-04-14 09:19:14,Under way using engine,3.8666666666666663,355.3,340.1
2024-04-14 09:19:24,Under way using engine,3.8,355.0,340.1
2024-04-14 09:19:34,Under way using engine,3.7,354.5,340.1
2024-04-14 09:19:44,Under way using engine,3.7,354.0,341.1
2024-04-14 09:19:54,Under way using engine,3.6,354.6,341.1
2024-04-14 09:20:04,Under way using engine,3.6,355.7666666666667,341.1
2024-04-14 09:20:14,Under way using engine,3.6,356.93333333333334,341.1
2024-04-14 09:20:24,Under way using engine,3.6,358.1,341.1
2024-04-14 09:20:34,Under way using engine,3.6,358.8,341.1
2024-04-14 09:20:44,Under way using engine,3.5,358.1,341.1
2024-04-14 09:20:54,Under way using engine,3.5,357.8,340.1
2024-04-14 09:21:04,Under way using engine,3.466666666666667,357.40000000000003,340.1
2024-04-14 09:21:14,Under way using engine,3.433333333333333,357.0,340.1
2024-04-14 09:21:24,Under way using engine,3.4,356.6,340.1
2024-04-14 09:21:34,Under way using engine,3.3,355.85,340.1
2024-04-14 09:21:44,Under way using engine,3.2,355.1,340.1
2024-04-14 09:21:54,Under way using engine,3.2,355.8,341.1
2024-04-14 09:22:04,Under way using engine,3.2,357.6666666666667,341.1
2024-04-14 09:22:14,Under way using engine,3.2,359.53333333333336,341.1
2024-04-14 09:22:24,Under way using engine,3.2,1.400000000000034,341.1
2024-04-14 09:22:34,Under way using engine,3.2,1.75,340.6
2024-04-14 09:22:44,Under way using engine,3.2,2.1000000000000227,340.1
2024-04-14 09:22:54,Under way using engine,3.2,0.7000000000000455,340.1
2024-04-14 09:23:04,Under way using engine,3.1500000000000004,0.9000000000000341,340.6
2024-04-14 09:23:14,Under way using engine,3.1,1.1000000000000227,341.1
2024-04-14 09:23:24,Under way using engine,3.1,3.1000000000000227,341.1
2024-04-14 09:23:34,Under way using engine,3.1,3.650000000000034,341.1
2024-04-14 09:23:44,Under way using engine,3.1,4.2000000000000455,341.1
2024-04-14 09:23:54,Under way using engine,3.1,4.600000000000023,341.1
2024-04-14 09:24:04,Under way using engine,3.05,4.25,341.1
2024-04-14 09:24:14,Under way using engine,3.0,3.900000000000034,341.1
2024-04-14 09:24:24,Under way using engine,3.0,4.600000000000023,341.1
2024-04-14 09:24:34,Under way using engine,3.0,4.850000000000023,341.1
2024-04-14 09:24:44,Under way using engine,3.0,5.100000000000023,341.1
2024-04-14 09:24:54,Under way using engine,3.0,5.2000000000000455,340.7666666666667
2024-04-14 09:25:04,Under way using engine,3.0,5.300000000000011,340.43333333333334
2024-04-14 09:25:14,Under way using engine,3.0,5.400000000000034,340.1
2024-04-14 09:25:24,Under way using engine,2.9,4.800000000000011,340.1
2024-04-14 09:25:34,Under way using engine,2.85,4.399999999999977,340.1
2024-04-14 09:25:44,Under way using engine,2.8,4.0,340.1
2024-04-14 09:25:54,Under way using engine,2.833333333333333,4.53333333333336,340.43333333333334
2024-04-14 09:26:04,Under way using engine,2.8666666666666667,5.066666666666663,340.7666666666667
2024-04-14 09:26:14,Under way using engine,2.9,5.600000000000023,341.1
2024-04-14 09:26:24,Under way using engine,2.8,7.2000000000000455,341.1
2024-04-14 09:26:34,Under way using engine,2.85,7.7000000000000455,341.1
2024-04-14 09:26:44,Under way using engine,2.9,8.200000000000045,341.1
2024-04-14 09:26:54,Under way using engine,2.8666666666666667,7.133333333333383,340.7666666666667
2024-04-14 09:27:04,Under way using engine,2.833333333333333,6.066666666666663,340.43333333333334
2024-04-14 09:27:14,Under way using engine,2.8,5.0,340.1
2024-04-14 09:27:24,Under way using engine,2.8,5.300000000000011,341.1
2024-04-14 09:27:34,Under way using engine,2.8,6.25,341.1
2024-04-14 09:27:44,Under way using engine,2.8,7.2000000000000455,341.1
2024-04-14 09:27:54,Under way using engine,2.8,6.866666666666731,340.7666666666667
2024-04-14 09:28:04,Under way using engine,2.8,6.53333333333336,340.43333333333334
2024-04-14 09:28:14,Under way using engine,2.8,6.2000000000000455,340.1
2024-04-14 09:28:24,Under way using engine,2.8,5.5,341.1
2024-04-14 09:28:34,Under way using engine,2.8,5.4500000000000455,341.1
2024-04-14 09:28:44,Under way using engine,2.8,5.400000000000034,341.1
2024-04-14 09:28:54,Under way using engine,2.833333333333333,6.7000000000000455,341.1
2024-04-14 09:29:04,Under way using engine,2.8666666666666667,8.0,341.1
2024-04-14 09:29:14,Under way using engine,2.9,9.300000000000011,341.1
2024-04-14 09:29:24,Under way using engine,2.8,8.5,340.1
2024-04-14 09:29:34,Under way using engine,2.8,7.399999999999977,340.6
2024-04-14 09:29:44,Under way using engine,2.8,6.300000000000011,341.1
2024-04-14 09:29:54,Under way using engine,2.8,6.666666666666686,341.1
2024-04-14 09:30:04,Under way using engine,2.8,7.03333333333336,341.1
2024-04-14 09:30:14,Under way using engine,2.8,7.400000000000034,341.1
2024-04-14 09:30:24,Under way using engine,2.7666666666666666,6.7000000000000455,340.7666666666667
2024-04-14 09:30:34,Under way using engine,2.7333333333333334,6.0,340.43333333333334
2024-04-14 09:30:44,Under way using engine,2.7,5.300000000000011,340.1
2024-04-14 09:30:54,Under way using engine,2.7,4.933333333333337,340.43333333333334
2024-04-14 09:31:04,Under way using engine,2.7,4.56666666666672,340.7666666666667
2024-04-14 09:31:14,Under way using engine,2.7,4.2000000000000455,341.1
2024-04-14 09:31:24,Under way using engine,2.7333333333333334,5.500000000000057,341.1
2024-04-14 09:31:34,Under way using engine,2.7666666666666666,6.800000000000011,341.1
2024-04-14 09:31:44,Under way using engine,2.8,8.100000000000023,341.1
2024-04-14 09:31:54,Under way using engine,2.8,8.833333333333314,341.1
2024-04-14 09:32:04,Under way using engine,2.8,9.566666666666663,341.1
2024-04-14 09:32:14,Under way using engine,2.8,10.300000000000011,341.1
2024-04-14 09:32:24,Under way using engine,2.8,9.850000000000023,341.1
2024-04-14 09:32:34,Under way using engine,2.8,9.400000000000034,341.1
2024-04-14 09:32:44,Under way using engine,2.8,8.700000000000045,341.1
