Timestamp,Navigational status,SOG,COG,Heading
2024-04-16 21:19:04,Under way using engine,13.1,0.0,356.6
2024-04-16 21:19:14,Under way using engine,13.1,359.95000000000005,356.6
2024-04-16 21:19:24,Under way using engine,13.1,359.90000000000003,356.6
2024-04-16 21:19:34,Under way using engine,13.1,359.90000000000003,356.6
2024-04-16 21:19:44,Under way using engine,13.1,359.90000000000003,356.6
2024-04-16 21:19:54,Under way using engine,13.1,359.90000000000003,356.6
2024-04-16 21:20:04,Under way using engine,13.1,359.90000000000003,356.6
2024-04-16 21:20:14,Under way using engine,13.1,359.90000000000003,356.6
2024-04-16 21:20:24,Under way using engine,13.1,0.0,356.6
2024-04-16 21:20:34,Under way using engine,13.133333333333333,0.03333333333335986,357.93333333333334
2024-04-16 21:20:44,Under way using engine,13.166666666666666,0.06666666666666288,359.2666666666667
2024-04-16 21:20:54,Under way using engine,13.2,0.10000000000002274,0.6000000000000227
2024-04-16 21:21:04,Under way using engine,13.2,1.7000000000000455,0.6000000000000227
2024-04-16 21:21:14,Under way using engine,13.2,3.1000000000000227,0.6000000000000227
2024-04-16 21:21:24,Under way using engine,13.2,3.400000000000034,359.6
2024-04-16 21:21:34,Under way using engine,13.2,3.3333333333333144,359.6
2024-04-16 21:21:44,Under way using engine,13.2,3.2666666666667084,359.6
2024-04-16 21:21:54,Under way using engine,13.2,3.2000000000000455,359.6
2024-04-16 21:22:04,Under way using engine,13.2,3.3000000000000114,0.6000000000000227
2024-04-16 21:22:14,Under way using engine,13.2,3.5,0.6000000000000227
2024-04-16 21:22:24,Under way using engine,13.3,3.7000000000000455,0.6000000000000227
2024-04-16 21:22:34,Under way using engine,13.3,3.7000000000000455,0.26666666666670835
2024-04-16 21:22:44,Under way using engine,13.3,3.7000000000000455,359.93333333333334
2024-04-16 21:22:54,Under way using engine,13.3,3.7000000000000455,359.6
2024-04-16 21:23:04,Under way using engine,13.3,3.7000000000000455,359.6
2024-04-16 21:23:14,Under way using engine,13.3,3.7000000000000455,359.6
2024-04-16 21:23:24,Under way using engine,13.3,3.7000000000000455,359.6
2024-04-16 21:23:34,Under way using engine,13.333333333333334,3.7000000000000455,359.6
2024-04-16 21:23:44,Under way using engine,13.366666666666667,3.7000000000000455,359.6
2024-04-16 21:23:54,Under way using engine,13.4,3.7000000000000455,359.6
2024-04-16 21:24:04,Under way using engine,13.4,3.550000000000068,359.6
2024-04-16 21:24:14,Under way using engine,13.4,3.400000000000034,359.6
2024-04-16 21:24:24,Under way using engine,13.4,3.2000000000000455,359.6
2024-04-16 21:24:34,Under way using engine,13.4,3.0666666666667197,359.6
2024-04-16 21:24:44,Under way using engine,13.4,2.933333333333337,359.6
2024-04-16 21:24:54,Under way using engine,13.4,2.8000000000000114,359.6
2024-04-16 21:25:04,Under way using engine,13.4,2.8333333333333144,359.93333333333334
2024-04-16 21:25:14,Under way using engine,13.4,2.8666666666666742,0.26666666666670835
2024-04-16 21:25:24,Under way using engine,13.4,2.900000000000034,0.6000000000000227
2024-04-16 21:25:34,Under way using engine,13.333333333333334,3.1666666666666856,0.6000000000000227
2024-04-16 21:25:44,Under way using engine,13.266666666666666,3.433333333333394,0.6000000000000227
2024-04-16 21:25:54,Under way using engine,13.2,3.7000000000000455,0.6000000000000227
2024-04-16 21:26:04,Under way using engine,13.166666666666666,3.6333333333333826,0.6000000000000227
2024-04-16 21:26:14,Under way using engine,13.133333333333333,3.566666666666663,0.6000000000000227
2024-04-16 21:26:24,Under way using engine,13.1,3.5,0.6000000000000227
2024-04-16 21:26:34,Under way using engine,13.066666666666666,3.6000000000000227,0.6000000000000227
2024-04-16 21:26:44,Under way using engine,13.033333333333331,3.7000000000000455,0.6000000000000227
2024-04-16 21:26:54,Under way using engine,13.0,3.8000000000000114,0.6000000000000227
2024-04-16 21:27:04,Under way using engine,12.966666666666669,3.7333333333333485,0.26666666666670835
2024-04-16 21:27:14,Under way using engine,12.933333333333334,3.6666666666666856,359.93333333333334
2024-04-16 21:27:24,Under way using engine,12.9,3.6000000000000227,359.6
2024-04-16 21:27:34,Under way using engine,12.883333333333333,3.5166666666667084,359.6
2024-04-16 21:27:44,Under way using engine,12.866666666666667,3.433333333333337,359.6
2024-04-16 21:27:54,Under way using engine,12.85,3.3500000000000227,359.6
2024-04-16 21:28:04,Under way using engine,12.833333333333334,3.2666666666667084,359.6
2024-04-16 21:28:14,Under way using engine,12.816666666666666,3.183333333333337,359.6
2024-04-16 21:28:24,Under way using engine,12.8,3.1000000000000227,359.6
2024-04-16 21:28:34,Under way using engine,12.783333333333331,3.2666666666667084,359.6
2024-04-16 21:28:44,Under way using engine,12.766666666666667,3.433333333333337,359.6
2024-04-16 21:28:54,Under way using engine,12.75,3.6000000000000227,359.6
2024-04-16 21:29:04,Under way using engine,12.733333333333333,3.7666666666667084,359.6
2024-04-16 21:29:14,Under way using engine,12.716666666666669,3.933333333333337,359.6
2024-04-16 21:29:24,Under way using engine,12.7,4.100000000000023,359.6
2024-04-16 21:29:34,Under way using engine,12.683333333333334,3.3166666666667197,358.93333333333334
2024-04-16 21:29:44,Under way using engine,12.666666666666666,2.53333333333336,358.2666666666667
2024-04-16 21:29:54,Under way using engine,12.65,1.75,357.6
2024-04-16 21:30:04,Under way using engine,12.633333333333333,0.966666666666697,356.93333333333334
2024-04-16 21:30:14,Under way using engine,12.616666666666667,0.18333333333339397,356.2666666666667
2024-04-16 21:30:24,Under way using engine,12.6,359.40000000000003,355.6
2024-04-16 21:30:34,Under way using engine,12.583333333333332,358.8,354.93333333333334
2024-04-16 21:30:44,Under way using engine,12.566666666666666,358.20000000000005,354.2666666666667
2024-04-16 21:30:54,Under way using engine,12.55,357.6,353.6
2024-04-16 21:31:04,Under way using engine,12.533333333333331,357.0,352.93333333333334
2024-04-16 21:31:14,Under way using engine,12.516666666666666,356.40000000000003,352.2666666666667
2024-04-16 21:31:24,Under way using engine,12.5,355.8,351.6
2024-04-16 21:31:34,Under way using engine,12.466666666666669,355.90000000000003,351.93333333333334
2024-04-16 21:31:44,Under way using engine,12.433333333333334,356.0,352.2666666666667
2024-04-16 21:31:54,Under way using engine,12.4,356.1,352.6
2024-04-16 21:32:04,Under way using engine,12.383333333333333,355.2666666666667,351.7666666666667
2024-04-16 21:32:14,Under way using engine,12.366666666666667,354.43333333333334,350.93333333333334
2024-04-16 21:32:24,Under way using engine,12.35,353.6,350.1
2024-04-16 21:32:34,Under way using engine,12.333333333333334,352.7666666666667,349.2666666666667
2024-04-16 21:32:44,Under way using engine,12.316666666666666,351.93333333333334,348.43333333333334
2024-04-16 21:32:54,Under way using engine,12.3,351.1,347.6
2024-04-16 21:33:04,Under way using engine,12.3,351.06,347.40000000000003
2024-04-16 21:33:14,Under way using engine,12.3,351.02000000000004,347.20000000000005
2024-04-16 21:33:24,Under way using engine,12.3,350.98,347.0
2024-04-16 21:33:34,Under way using engine,12.3,350.94000000000005,346.8
2024-04-16 21:33:44,Under way using engine,12.3,350.90000000000003,346.6
2024-04-16 21:33:54,Under way using engine,12.3,350.70000000000005,346.6
