Timestamp,Navigational status,SOG,COG,Heading
2024-06-08 04:26:40,Under way using engine,10.5,0.0,358.7
2024-06-08 04:26:50,Under way using engine,10.533333333333331,0.36666666666667425,359.0333333333333
2024-06-08 04:27:00,Under way using engine,10.566666666666666,0.7333333333332916,359.3666666666667
2024-06-08 04:27:10,Under way using engine,10.6,1.099999999999966,359.7
2024-06-08 04:27:20,Under way using engine,10.55,0.5999999999999659,359.7
2024-06-08 04:27:30,Under way using engine,10.5,0.0999999999999659,359.7
2024-06-08 04:27:40,Under way using engine,10.6,0.5999999999999659,359.7
2024-06-08 04:27:50,Under way using engine,10.6,0.7666666666666515,359.7
2024-06-08 04:28:00,Under way using engine,10.6,0.9333333333332803,359.7
2024-06-08 04:28:10,Under way using engine,10.6,1.099999999999966,359.7
2024-06-08 04:28:20,Under way using engine,10.6,0.8000000000000114,359.2
2024-06-08 04:28:30,Under way using engine,10.6,0.5,358.7
2024-06-08 04:28:40,Under way using engine,10.5,0.30000000000001137,358.7
2024-06-08 04:28:50,Under way using engine,10.5,0.28000000000002956,358.9
2024-06-08 04:29:00,Under way using engine,10.5,0.2599999999999909,359.09999999999997
2024-06-08 04:29:10,Under way using engine,10.5,0.2400000000000091,359.3
2024-06-08 04:29:20,Under way using engine,10.5,0.21999999999997044,359.5
2024-06-08 04:29:30,Under way using engine,10.5,0.19999999999998863,359.7
2024-06-08 04:29:40,Under way using engine,10.6,0.5,359.7
2024-06-08 04:29:50,Under way using engine,10.58,0.339999999999975,359.5
2024-06-08 04:30:00,Under way using engine,10.56,0.18000000000000682,359.3
2024-06-08 04:30:10,Under way using engine,10.54,0.01999999999998181,359.09999999999997
2024-06-08 04:30:20,Under way using engine,10.52,359.86,358.9
2024-06-08 04:30:30,Under way using engine,10.5,359.7,358.7
2024-06-08 04:30:40,Under way using engine,10.5,359.5,358.7
2024-06-08 04:30:50,Under way using engine,10.5,359.7,359.09999999999997
2024-06-08 04:31:00,Under way using engine,10.5,359.9,359.5
2024-06-08 04:31:10,Under way using engine,10.5,0.10000000000002274,359.9
2024-06-08 04:31:20,Under way using engine,10.5,0.30000000000001137,0.30000000000001137
2024-06-08 04:31:30,Under way using engine,10.5,0.5,0.6999999999999886
2024-06-08 04:31:40,Under way using engine,10.6,0.5,359.7
2024-06-08 04:31:50,Under way using engine,10.58,0.7599999999999909,359.7
2024-06-08 04:32:00,Under way using engine,10.56,1.0199999999999818,359.7
2024-06-08 04:32:10,Under way using engine,10.54,1.2800000000000296,359.7
2024-06-08 04:32:20,Under way using engine,10.52,1.5400000000000205,359.7
2024-06-08 04:32:30,Under way using engine,10.5,1.8000000000000114,359.7
2024-06-08 04:32:40,Under way using engine,10.5,1.6999999999999886,358.7
2024-06-08 04:32:50,Under way using engine,10.52,1.2799999999999727,358.9
2024-06-08 04:33:00,Under way using engine,10.54,0.8600000000000136,359.09999999999997
2024-06-08 04:33:10,Under way using engine,10.56,0.4399999999999977,359.3
2024-06-08 04:33:20,Under way using engine,10.58,0.01999999999998181,359.5
2024-06-08 04:33:30,Under way using engine,10.6,359.59999999999997,359.7
2024-06-08 04:33:40,Under way using engine,10.6,0.19999999999998863,359.7
2024-06-08 04:33:50,Under way using engine,10.6,0.19999999999998863,359.7
2024-06-08 04:34:00,Under way using engine,10.6,0.19999999999998863,359.7
2024-06-08 04:34:10,Under way using engine,10.6,0.19999999999998863,359.7
2024-06-08 04:34:20,Under way using engine,10.6,0.19999999999998863,359.7
2024-06-08 04:34:30,Under way using engine,10.6,0.19999999999998863,359.7
2024-06-08 04:34:40,Under way using engine,10.7,1.0,359.7
2024-06-08 04:34:50,Under way using engine,10.7,0.9200000000000159,359.7
2024-06-08 04:35:00,Under way using engine,10.7,0.839999999999975,359.7
2024-06-08 04:35:10,Under way using engine,10.7,0.7599999999999909,359.7
2024-06-08 04:35:20,Under way using engine,10.7,0.6800000000000068,359.7
2024-06-08 04:35:30,Under way using engine,10.7,0.5999999999999659,359.7
2024-06-08 04:35:40,Under way using engine,10.7,1.3000000000000114,359.7
2024-06-08 04:35:50,Under way using engine,10.7,1.3000000000000114,359.7
2024-06-08 04:36:00,Under way using engine,10.7,1.3000000000000114,359.7
2024-06-08 04:36:10,Under way using engine,10.7,1.3000000000000114,359.7
2024-06-08 04:36:20,Under way using engine,10.7,1.3000000000000114,359.7
2024-06-08 04:36:30,Under way using engine,10.7,1.3000000000000114,359.7
2024-06-08 04:36:40,Under way using engine,10.7,0.8000000000000114,359.7
2024-06-08 04:36:50,Under way using engine,10.68,0.7599999999999909,359.5
2024-06-08 04:37:00,Under way using engine,10.66,0.7199999999999704,359.3
2024-06-08 04:37:10,Under way using engine,10.64,0.6800000000000068,359.09999999999997
2024-06-08 04:37:20,Under way using engine,10.62,0.6399999999999864,358.9
2024-06-08 04:37:30,Under way using engine,10.6,0.5999999999999659,358.7
2024-06-08 04:37:40,Under way using engine,10.6,0.0999999999999659,358.7
2024-06-08 04:37:50,Under way using engine,10.6,359.59999999999997,358.7
2024-06-08 04:38:00,Under way using engine,10.6,359.81666666666666,358.8666666666667
2024-06-08 04:38:10,Under way using engine,10.6,0.03333333333330302,359.0333333333333
2024-06-08 04:38:20,Under way using engine,10.6,0.24999999999994316,359.2
2024-06-08 04:38:30,Under way using engine,10.6,0.46666666666664014,359.3666666666667
2024-06-08 04:38:40,Under way using engine,10.6,0.6833333333332803,359.5333333333333
2024-06-08 04:38:50,Under way using engine,10.6,0.8999999999999773,359.7
2024-06-08 04:39:00,Under way using engine,10.583333333333332,0.8000000000000114,359.5333333333333
2024-06-08 04:39:10,Under way using engine,10.566666666666666,0.6999999999999886,359.3666666666667
2024-06-08 04:39:20,Under way using engine,10.55,0.5999999999999659,359.2
2024-06-08 04:39:30,Under way using engine,10.533333333333331,0.5,359.0333333333333
2024-06-08 04:39:40,Under way using engine,10.516666666666666,0.4000000000000341,358.8666666666667
2024-06-08 04:39:50,Under way using engine,10.5,0.30000000000001137,358.7
2024-06-08 04:40:00,Under way using engine,10.516666666666666,0.44999999999998863,358.7
2024-06-08 04:40:10,Under way using engine,10.533333333333331,0.6000000000000227,358.7
2024-06-08 04:40:20,Under way using engine,10.55,0.75,358.7
2024-06-08 04:40:30,Under way using engine,10.566666666666666,0.8999999999999773,358.7
2024-06-08 04:40:40,Under way using engine,10.583333333333332,1.0500000000000114,358.7
2024-06-08 04:40:50,Under way using engine,10.6,1.1999999999999886,358.7
2024-06-08 04:41:00,Under way using engine,10.6,1.0249999999999773,358.95
2024-06-08 04:41:10,Under way using engine,10.6,0.8499999999999659,359.2
2024-06-08 04:41:20,Under way using engine,10.6,0.6750000000000114,359.45
2024-06-08 04:41:30,Under way using engine,10.6,0.5,359.7
