Timestamp,Navigational status,SOG,COG,Heading
2024-05-21 15:45:09,Under way using engine,4.7,0.0,0.5
2024-05-21 15:45:19,Under way using engine,4.5,2.1000000000000227,357.5
2024-05-21 15:45:29,Under way using engine,4.45,359.25,358.0
2024-05-21 15:45:39,Under way using engine,4.4,356.4,358.5
2024-05-21 15:45:49,Under way using engine,4.4,358.65,358.5
2024-05-21 15:45:59,Under way using engine,4.4,0.8999999999999773,358.5
2024-05-21 15:46:09,Under way using engine,4.4,1.8999999999999773,0.5
2024-05-21 15:46:19,Under way using engine,4.433333333333334,1.8666666666666742,0.5
2024-05-21 15:46:29,Under way using engine,4.466666666666667,1.8333333333333144,0.5
2024-05-21 15:46:39,Under way using engine,4.5,1.8000000000000114,0.5
2024-05-21 15:46:49,Under way using engine,4.6,2.0500000000000114,0.0
2024-05-21 15:46:59,Under way using engine,4.7,2.3000000000000114,359.5
2024-05-21 15:47:09,Under way using engine,4.6,1.3000000000000114,357.5
2024-05-21 15:47:19,Under way using engine,4.566666666666666,0.7333333333333485,358.16666666666663
2024-05-21 15:47:29,Under way using engine,4.533333333333333,0.16666666666662877,358.8333333333333
2024-05-21 15:47:39,Under way using engine,4.5,359.6,359.5
2024-05-21 15:47:49,Under way using engine,4.6,1.75,359.5
2024-05-21 15:47:59,Under way using engine,4.7,3.8999999999999773,359.5
2024-05-21 15:48:09,Under way using engine,4.5,2.6000000000000227,0.5
2024-05-21 15:48:19,Under way using engine,4.466666666666667,1.966666666666697,0.16666666666662877
2024-05-21 15:48:29,Under way using engine,4.433333333333334,1.3333333333332575,359.8333333333333
2024-05-21 15:48:39,Under way using engine,4.4,0.6999999999999886,359.5
2024-05-21 15:48:49,Under way using engine,4.550000000000001,2.3999999999999773,359.0
2024-05-21 15:48:59,Under way using engine,4.7,4.100000000000023,358.5
2024-05-21 15:49:09,Under way using engine,4.4,0.6999999999999886,356.5
2024-05-21 15:49:19,Under way using engine,4.5,1.7333333333332916,356.8333333333333
2024-05-21 15:49:29,Under way using engine,4.6000000000000005,2.7666666666666515,357.16666666666663
2024-05-21 15:49:39,Under way using engine,4.7,3.8000000000000114,357.5
2024-05-21 15:49:49,Under way using engine,4.6,2.1999999999999886,357.0
2024-05-21 15:49:59,Under way using engine,4.5,0.6000000000000227,356.5
2024-05-21 15:50:09,Under way using engine,4.3,358.0,358.5
2024-05-21 15:50:19,Under way using engine,4.6,1.6999999999999886,356.5
2024-05-21 15:50:29,Under way using engine,4.55,2.5500000000000114,358.0
2024-05-21 15:50:39,Under way using engine,4.5,3.3999999999999773,359.5
2024-05-21 15:50:49,Under way using engine,4.5,2.8333333333333144,359.8333333333333
2024-05-21 15:50:59,Under way using engine,4.5,2.2666666666666515,0.16666666666662877
2024-05-21 15:51:09,Under way using engine,4.5,1.6999999999999886,0.5
2024-05-21 15:51:19,Under way using engine,4.533333333333333,1.8000000000000114,359.8333333333333
2024-05-21 15:51:29,Under way using engine,4.566666666666666,1.8999999999999773,359.16666666666663
2024-05-21 15:51:39,Under way using engine,4.6,2.0,358.5
2024-05-21 15:51:49,Under way using engine,4.6,2.3000000000000114,0.0
2024-05-21 15:51:59,Under way using engine,4.6,2.6000000000000227,1.5
2024-05-21 15:52:09,Under way using engine,4.6,3.3000000000000114,359.5
2024-05-21 15:52:19,Under way using engine,4.633333333333333,3.6666666666666856,359.16666666666663
2024-05-21 15:52:29,Under way using engine,4.666666666666667,4.033333333333303,358.8333333333333
2024-05-21 15:52:39,Under way using engine,4.7,4.399999999999977,358.5
2024-05-21 15:52:49,Under way using engine,4.65,2.8500000000000227,359.5
2024-05-21 15:52:59,Under way using engine,4.6,1.3000000000000114,0.5
2024-05-21 15:53:09,Under way using engine,4.7,2.8999999999999773,0.5
2024-05-21 15:53:19,Under way using engine,4.633333333333334,2.466666666666697,359.8333333333333
2024-05-21 15:53:29,Under way using engine,4.566666666666666,2.033333333333303,359.16666666666663
2024-05-21 15:53:39,Under way using engine,4.5,1.6000000000000227,358.5
2024-05-21 15:53:49,Under way using engine,4.5,2.4499999999999886,358.0
2024-05-21 15:53:59,Under way using engine,4.5,3.3000000000000114,357.5
2024-05-21 15:54:09,Under way using engine,4.4,357.9,356.5
2024-05-21 15:54:19,Under way using engine,4.4,358.64,356.9
2024-05-21 15:54:29,Under way using engine,4.4,359.38,357.3
2024-05-21 15:54:39,Under way using engine,4.4,0.12000000000000455,357.7
2024-05-21 15:54:49,Under way using engine,4.4,0.8600000000000136,358.1
2024-05-21 15:54:59,Under way using engine,4.4,1.6000000000000227,358.5
2024-05-21 15:55:09,Under way using engine,4.5,0.6000000000000227,355.5
2024-05-21 15:55:19,Under way using engine,4.54,0.5199999999999818,355.7
2024-05-21 15:55:29,Under way using engine,4.58,0.4399999999999977,355.9
2024-05-21 15:55:39,Under way using engine,4.62,0.36000000000001364,356.1
2024-05-21 15:55:49,Under way using engine,4.66,0.2799999999999727,356.3
2024-05-21 15:55:59,Under way using engine,4.7,0.19999999999998863,356.5
2024-05-21 15:56:09,Under way using engine,4.7,357.9,356.5
2024-05-21 15:56:19,Under way using engine,4.66,357.4,356.1
2024-05-21 15:56:29,Under way using engine,4.62,356.9,355.7
2024-05-21 15:56:39,Under way using engine,4.58,356.4,355.3
2024-05-21 15:56:49,Under way using engine,4.54,355.9,354.9
2024-05-21 15:56:59,Under way using engine,4.5,355.4,354.5
2024-05-21 15:57:09,Under way using engine,4.7,357.4,356.5
2024-05-21 15:57:19,Under way using engine,4.7,359.4,355.5
2024-05-21 15:57:29,Under way using engine,4.6,359.5,355.5
2024-05-21 15:57:39,Under way using engine,4.5,359.6,355.5
2024-05-21 15:57:49,Under way using engine,4.45,358.65,355.0
2024-05-21 15:57:59,Under way using engine,4.4,357.7,354.5
2024-05-21 15:58:09,Under way using engine,4.5,357.1,355.5
2024-05-21 15:58:19,Under way using engine,4.4,357.3,354.5
2024-05-21 15:58:29,Under way using engine,4.4,357.3,354.5
2024-05-21 15:58:39,Under way using engine,4.6,358.9,356.5
2024-05-21 15:58:49,Under way using engine,4.6,0.5,356.5
2024-05-21 15:58:59,Under way using engine,4.6,2.1000000000000227,356.5
2024-05-21 15:59:09,Under way using engine,4.3,357.1,355.5
2024-05-21 15:59:19,Under way using engine,4.3,359.7,357.5
2024-05-21 15:59:29,Under way using engine,4.35,359.7,357.0
2024-05-21 15:59:39,Under way using engine,4.4,359.7,356.5
2024-05-21 15:59:49,Under way using engine,4.45,358.35,356.0
2024-05-21 15:59:59,Under way using engine,4.5,357.0,355.5
