Timestamp,Navigational status,SOG,COG,Heading
2024-03-16 11:17:34,Under way using engine,3.1,0.0,21.0
2024-03-16 11:17:44,Under way using engine,3.05,2.0,22.0
2024-03-16 11:17:54,Under way using engine,3.0,4.0,23.0
2024-03-16 11:18:04,Under way using engine,2.966666666666667,6.333333333333314,23.666666666666686
2024-03-16 11:18:14,Under way using engine,2.933333333333333,8.666666666666686,24.333333333333314
2024-03-16 11:18:24,Under way using engine,2.9,11.0,25.0
2024-03-16 11:18:34,Under way using engine,2.8666666666666667,13.0,25.0
2024-03-16 11:18:44,Under way using engine,2.833333333333333,15.0,25.0
2024-03-16 11:18:54,Under way using engine,2.8,17.0,25.0
2024-03-16 11:19:04,Under way using engine,2.7666666666666666,17.666666666666686,25.0
2024-03-16 11:19:14,Under way using engine,2.7333333333333334,18.333333333333314,25.0
2024-03-16 11:19:24,Under way using engine,2.7,19.0,25.0
2024-03-16 11:19:34,Under way using engine,2.6333333333333333,19.333333333333314,25.0
2024-03-16 11:19:44,Under way using engine,2.566666666666667,19.666666666666686,25.0
2024-03-16 11:19:54,Under way using engine,2.5,20.0,25.0
2024-03-16 11:20:04,Under way using engine,2.466666666666667,20.333333333333314,25.0
2024-03-16 11:20:14,Under way using engine,2.433333333333333,20.666666666666686,25.0
2024-03-16 11:20:24,Under way using engine,2.4,21.0,25.0
2024-03-16 11:20:34,Under way using engine,2.3666666666666667,22.0,24.666666666666686
2024-03-16 11:20:44,Under way using engine,2.333333333333333,23.0,24.333333333333314
2024-03-16 11:20:54,Under way using engine,2.3,24.0,24.0
2024-03-16 11:21:04,Under way using engine,2.2666666666666666,23.666666666666686,24.0
2024-03-16 11:21:14,Under way using engine,2.2333333333333334,23.333333333333314,24.0
2024-03-16 11:21:24,Under way using engine,2.2,23.0,24.0
2024-03-16 11:21:34,Under way using engine,2.166666666666667,22.666666666666686,24.166666666666686
2024-03-16 11:21:44,Under way using engine,2.1333333333333333,22.333333333333314,24.333333333333314
2024-03-16 11:21:54,Under way using engine,2.1,22.0,24.5
2024-03-16 11:22:04,Under way using engine,2.066666666666667,21.666666666666686,24.666666666666686
2024-03-16 11:22:14,Under way using engine,2.033333333333333,21.333333333333314,24.833333333333314
2024-03-16 11:22:24,Under way using engine,2.0,21.0,25.0
2024-03-16 11:22:34,Under way using engine,1.9865384615384616,21.0,24.980769230769226
2024-03-16 11:22:44,Under way using engine,1.9730769230769232,21.0,24.961538461538453
2024-03-16 11:22:54,Under way using engine,1.9596153846153843,21.0,24.94230769230768
2024-03-16 11:23:04,Under way using engine,1.946153846153846,21.0,24.923076923076906
2024-03-16 11:23:14,Under way using engine,1.932692307692308,21.0,24.903846153846132
2024-03-16 11:23:24,Under way using engine,1.9192307692307693,21.0,24.88461538461536
2024-03-16 11:23:34,Under way using engine,1.9057692307692309,21.0,24.86538461538464
2024-03-16 11:23:44,Under way using engine,1.892307692307692,21.0,24.846153846153868
2024-03-16 11:23:54,Under way using engine,1.8788461538461536,21.0,24.826923076923094
2024-03-16 11:24:04,Under way using engine,1.8653846153846156,21.0,24.80769230769232
2024-03-16 11:24:14,Under way using engine,1.851923076923077,21.0,24.788461538461547
2024-03-16 11:24:24,Under way using engine,1.8384615384615384,21.0,24.769230769230774
2024-03-16 11:24:34,Under way using engine,1.825,21.0,24.75
2024-03-16 11:24:44,Under way using engine,1.811538461538461,21.0,24.730769230769226
2024-03-16 11:24:54,Under way using engine,1.7980769230769231,21.0,24.711538461538453
2024-03-16 11:25:04,Under way using engine,1.7846153846153847,21.0,24.69230769230768
2024-03-16 11:25:14,Under way using engine,1.771153846153846,21.0,24.673076923076906
2024-03-16 11:25:24,Under way using engine,1.7576923076923077,21.0,24.653846153846132
2024-03-16 11:25:34,Under way using engine,1.7442307692307693,21.0,24.63461538461536
2024-03-16 11:25:44,Under way using engine,1.7307692307692308,21.0,24.61538461538464
2024-03-16 11:25:54,Under way using engine,1.7173076923076924,21.0,24.596153846153868
2024-03-16 11:26:04,Under way using engine,1.7038461538461538,21.0,24.576923076923094
2024-03-16 11:26:14,Under way using engine,1.6903846153846154,21.0,24.55769230769232
2024-03-16 11:26:24,Under way using engine,1.676923076923077,21.0,24.538461538461547
2024-03-16 11:26:34,Under way using engine,1.6634615384615383,21.0,24.519230769230774
2024-03-16 11:26:44,Under way using engine,1.65,21.0,24.5
2024-03-16 11:26:54,Under way using engine,1.6365384615384615,21.0,24.480769230769226
2024-03-16 11:27:04,Under way using engine,1.623076923076923,21.0,24.461538461538453
2024-03-16 11:27:14,Under way using engine,1.609615384615385,21.0,24.44230769230768
2024-03-16 11:27:24,Under way using engine,1.5961538461538465,21.0,24.423076923076906
2024-03-16 11:27:34,Under way using engine,1.5826923076923078,21.0,24.403846153846132
2024-03-16 11:27:44,Under way using engine,1.5692307692307692,21.0,24.38461538461536
2024-03-16 11:27:54,Under way using engine,1.5557692307692308,21.0,24.36538461538464
2024-03-16 11:28:04,Under way using engine,1.5423076923076924,21.0,24.346153846153868
2024-03-16 11:28:14,Under way using engine,1.5288461538461535,21.0,24.326923076923094
2024-03-16 11:28:24,Under way using engine,1.515384615384615,21.0,24.30769230769232
2024-03-16 11:28:34,Under way using engine,1.501923076923077,21.0,24.288461538461547
2024-03-16 11:28:44,Under way using engine,1.4884615384615385,21.0,24.269230769230774
2024-03-16 11:28:54,Under way using engine,1.475,21.0,24.25
2024-03-16 11:29:04,Under way using engine,1.4615384615384617,21.0,24.230769230769226
2024-03-16 11:29:14,Under way using engine,1.4480769230769233,21.0,24.211538461538453
2024-03-16 11:29:24,Under way using engine,1.4346153846153846,21.0,24.19230769230768
2024-03-16 11:29:34,Under way using engine,1.4211538461538462,21.0,24.173076923076906
2024-03-16 11:29:44,Under way using engine,1.4076923076923076,21.0,24.153846153846132
2024-03-16 11:29:54,Under way using engine,1.3942307692307692,21.0,24.13461538461536
2024-03-16 11:30:04,Under way using engine,1.3807692307692307,21.0,24.11538461538464
2024-03-16 11:30:14,Under way using engine,1.3673076923076923,21.0,24.096153846153868
2024-03-16 11:30:24,Under way using engine,1.353846153846154,21.0,24.076923076923094
2024-03-16 11:30:34,Under way using engine,1.3403846153846155,21.0,24.05769230769232
2024-03-16 11:30:44,Under way using engine,1.326923076923077,21.0,24.038461538461547
2024-03-16 11:30:54,Under way using engine,1.3134615384615385,21.0,24.019230769230774
2024-03-16 11:31:04,Under way using engine,1.3,21.0,24.0
2024-03-16 11:31:14,Under way using engine,1.3,21.0,24.0
2024-03-16 11:31:24,Under way using engine,1.3,21.0,24.0
2024-03-16 11:31:34,Under way using engine,1.3,21.0,24.0
2024-03-16 11:31:44,Under way using engine,1.3,21.0,24.0
2024-03-16 11:31:54,Under way using engine,1.3,21.0,24.0
2024-03-16 11:32:04,Under way using engine,1.3,21.0,24.0
2024-03-16 11:32:14,Under way using engine,1.3,21.0,24.0
2024-03-16 11:32:24,Under way using engine,1.3,21.0,24.0
